Chart Number,Structure,RFU,StDev,SEM,CV
1,Neu5Aca2-8Neu5Acb-Sp17,115.012775,36.553531480134275,18.276765740067138,31.782148965742525
2,Neu5Aca2-8Neu5Aca2-8Neu5Acb-Sp8,180.74237499999998,48.682720424628144,24.341360212314072,26.934868165048815
3,Neu5Gcb2-6Galb1-4GlcNAc-Sp8,324.419675,148.1428262786146,74.0714131393073,45.66394633081813
4,Galb1-3GlcNAcb1-2Mana1-3(Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,440.598025,291.5422858836819,145.77114294184096,66.16967606327376
5,Gala-Sp8,147.34810000000002,67.33507045797175,33.66753522898588,45.69795637539388
6,Glca-Sp8,215.95610000000005,167.90070850287285,83.95035425143642,77.74761097411594
7,Mana-Sp8,125.92682499999998,89.51354904789088,44.75677452394544,71.08378143250327
8,GalNAca-Sp8,218.9568999999999,71.25183749111358,35.62591874555679,32.54148989646529
9,Fuca-Sp8,132.35317499999996,52.03467948502396,26.01733974251198,39.3150217099242
10,Fuca-Sp9,309.04130000000004,456.3252548783085,228.16262743915425,147.6583404478005
11,Rha-Sp8,92.35427499999997,113.4663051970459,56.73315259852295,122.85982992887546
12,Neu5Aca-Sp8,251.48259999999996,215.0265440446675,107.51327202233375,85.5035473804818
13,Neu5Aca-Sp11,392.88145000000003,325.44586727239806,162.72293363619903,82.83564094777141
14,Neu5Acb-Sp8,125.83407500000003,40.93534919295479,20.467674596477394,32.53121159189574
15,Galb-Sp8,4485.374125,1517.2801259990335,758.6400629995168,33.827281375308544
16,Glcb-Sp8,156.232075,96.95524951290244,48.47762475645122,62.05847903697268
17,Manb-Sp8,108.57910000000001,44.4229462355511,22.21147311777555,40.91298070766022
18,GalNAcb-Sp8,179.6617,136.91970872079258,68.45985436039629,76.20973681134743
19,GlcNAcb-Sp0,207.932375,54.822669636162495,27.411334818081247,26.36562470666845
20,GlcNAcb-Sp8,135.37075000000004,99.43180156269585,49.715900781347926,73.4514668513662
21,GlcN(Gc)b-Sp8,164.01289999999997,35.31765510487179,17.658827552435895,21.533461761161345
22,Galb1-4GlcNAcb1-3(Galb1-4GlcNAcb1-6)GalNAca-Sp8,286.48907500000007,326.1106561507344,163.0553280753672,113.83004959289786
23,GlcNAcb1-3(GlcNAcb1-4)(GlcNAcb1-6)GlcNAc-Sp8,95.12692500000001,16.270437541007833,8.135218770503917,17.103924615462795
24,[3OSO3][6OSO3]Galb1-4[6OSO3]GlcNAcb-Sp0,89.28322500000002,26.257937538628145,13.128968769314072,29.409709985977926
25,[3OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,109.64950000000003,51.549876692578,25.774938346289,47.01332581779031
26,[3OSO3]Galb1-4Glcb-Sp8,138.10865,18.809637527696246,9.404818763848123,13.619449272508453
27,[3OSO3]Galb1-4[6OSO3]Glcb-Sp0,181.0366249999999,55.520512643609855,27.760256321804928,30.668110744778794
28,[3OSO3]Galb1-4[6OSO3]Glcb-Sp8,507.894725,92.23291363074111,46.116456815370555,18.159848703043945
29,[3OSO3]Galb1-3(Fuca1-4)GlcNAcb-Sp8,566.742025,62.4294829521742,31.2147414760871,11.015502679931702
30,[3OSO3]Galb1-3GalNAca-Sp8,1650.167325,370.29418230585605,185.14709115292803,22.439796055582185
31,[3OSO3]Galb1-3GlcNAcb-Sp8,584.96655,128.28593290101304,64.14296645050652,21.930473272533796
32,[3OSO3]Galb1-4(Fuca1-3)GlcNAcb-Sp8,369.91322499999995,221.06826342319977,110.53413171159988,59.762195153525475
33,[3OSO3]Galb1-4[6OSO3]GlcNAcb-Sp8,1104.005075,405.6926908077533,202.84634540387665,36.74735741660909
34,[3OSO3]Galb1-4GlcNAcb-Sp0,136.18145000000004,122.74897482093276,61.37448741046638,90.13634002350005
35,[3OSO3]Galb1-4GlcNAcb-Sp8,180.62329999999997,107.06305185817682,53.53152592908841,59.27421980341232
36,[3OSO3]Galb-Sp8,180.058925,34.763538061439725,17.381769030719862,19.306756419566387
37,[4OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,217.869375,81.23519583782095,40.61759791891048,37.28619308602733
38,[4OSO3]Galb1-4GlcNAcb-Sp8,197.25717500000005,43.69306885242222,21.84653442621111,22.15030649831734
39,6-H2PO3Mana-Sp8,265.778,113.67826913862352,56.83913456931176,42.77188824455881
40,[6OSO3]Galb1-4Glcb-Sp0,232.358225,74.53107362397591,37.26553681198796,32.07593517465367
41,[6OSO3]Galb1-4Glcb-Sp8,205.921125,103.55839935866697,51.77919967933349,50.29032322869593
42,[6OSO3]Galb1-4GlcNAcb-Sp8,334.041775,214.59572864858242,107.29786432429121,64.24218307682698
43,[6OSO3]Galb1-4[6OSO3]Glcb-Sp8,602.7278,196.11065868639915,98.05532934319957,32.53718489281549
44,Neu5Aca2-3[6OSO3]Galb1-4GlcNAcb-Sp8,189.11279999999996,40.265729634102755,20.132864817051377,21.291911300611467
45,[6OSO3]GlcNAcb-Sp8,177.44830000000002,72.98975030788,36.49487515394,41.13296678969592
46,Neu5Ac(9Ac)a-Sp8,104.16580000000002,43.184491392859904,21.592245696429952,41.457456663184935
47,Neu5Ac(9Ac)a2-6Galb1-4GlcNAcb-Sp8,184.96932500000005,122.13290083449719,61.066450417248596,66.02873251253804
48,Mana1-3(Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,87.76820000000001,14.72910991449674,7.36455495724837,16.78182976806718
