Chart Number,Structure,RFU,StDev,SEM,CV
1,Neu5Aca2-8Neu5Acb-Sp17,30.309925000000007,7.787127131522889,3.8935635657614447,25.69167403589051
2,Neu5Aca2-8Neu5Aca2-8Neu5Acb-Sp8,24.69422500000001,16.739918243403505,8.369959121701752,67.78879775900437
3,Neu5Gcb2-6Galb1-4GlcNAc-Sp8,33.637724999999996,11.726978033967942,5.863489016983971,34.86257775746708
4,Galb1-3GlcNAcb1-2Mana1-3(Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,46.023675,5.978524052738068,2.989262026369034,12.990105750438374
5,Gala-Sp8,26.096674999999998,26.90589660357929,13.452948301789645,103.1008609471486
6,Glca-Sp8,23.94115,13.467699480980382,6.733849740490191,56.25335241197846
7,Mana-Sp8,-3.572950000000006,5.288704997445019,2.6443524987225095,-148.02068311745228
8,GalNAca-Sp8,0.2555500000000066,13.813892073440643,6.9069460367203215,5405.553540770999
9,Fuca-Sp8,31.899700000000003,19.631089807581553,9.815544903790776,61.54004522795371
10,Fuca-Sp9,20.295375,5.25166243036432,2.62583121518216,25.876153706764814
11,Rha-Sp8,1.272500000000008,1.377428430082679,0.6887142150413395,108.24584912241025
12,Neu5Aca-Sp8,22.624325,19.884945197875197,9.942472598937599,87.89188273186139
13,Neu5Aca-Sp11,39.382000000000005,14.147378269488632,7.073689134744316,35.92346317985026
14,Neu5Acb-Sp8,19.96572500000002,13.147447262586702,6.573723631293351,65.85008689935722
15,Galb-Sp8,26.418149999999997,16.999704048502345,8.499852024251172,64.34857871767079
16,Glcb-Sp8,40.512675,31.761550010075048,15.880775005037524,78.3990442746006
17,Manb-Sp8,6.354900000000001,11.280274216820564,5.640137108410282,177.50514117957107
18,GalNAcb-Sp8,41.845299999999995,10.570144046006794,5.285072023003397,25.260050820538492
19,GlcNAcb-Sp0,19.327700000000007,13.090629685134838,6.545314842567419,67.72988863204019
20,GlcNAcb-Sp8,33.484925,15.573664663650403,7.7868323318252015,46.50948050100278
21,GlcN(Gc)b-Sp8,19.070650000000008,10.843343039395192,5.421671519697596,56.85880155839045
22,Galb1-4GlcNAcb1-3(Galb1-4GlcNAcb1-6)GalNAca-Sp8,57.301125,15.946021925310978,7.973010962655489,27.828462225324508
23,GlcNAcb1-3(GlcNAcb1-4)(GlcNAcb1-6)GlcNAc-Sp8,32.078825,28.995390381964153,14.497695190982077,90.38794401591751
24,[3OSO3][6OSO3]Galb1-4[6OSO3]GlcNAcb-Sp0,48.906299999999995,11.165436737241079,5.582718368620539,22.830262639457658
25,[3OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,52.74742500000001,12.485780289693587,6.242890144846793,23.670881165656116
26,[3OSO3]Galb1-4Glcb-Sp8,33.936225,16.1518439272167,8.07592196360835,47.5946983708904
27,[3OSO3]Galb1-4[6OSO3]Glcb-Sp0,34.31077500000001,16.853198994528217,8.426599497264109,49.11926062447792
28,[3OSO3]Galb1-4[6OSO3]Glcb-Sp8,28.846425000000004,22.869636320002243,11.434818160001122,79.28066067113079
29,[3OSO3]Galb1-3(Fuca1-4)GlcNAcb-Sp8,14.335574999999999,17.2118076058995,8.60590380294975,120.06360125700925
30,[3OSO3]Galb1-3GalNAca-Sp8,34.1753,10.89878360521634,5.44939180260817,31.89082057865282
31,[3OSO3]Galb1-3GlcNAcb-Sp8,19.272725,9.305389170932077,4.652694585466039,48.28268535420952
32,[3OSO3]Galb1-4(Fuca1-3)GlcNAcb-Sp8,49.86997499999999,12.201896211211036,6.100948105605518,24.467419947996845
33,[3OSO3]Galb1-4[6OSO3]GlcNAcb-Sp8,48.39375,21.860153636010867,10.930076818005434,45.17143977478676
34,[3OSO3]Galb1-4GlcNAcb-Sp0,67.73942500000003,21.651220582432906,10.825610291216453,31.9625101370921
35,[3OSO3]Galb1-4GlcNAcb-Sp8,55.865924999999976,31.773347145091634,15.886673572545817,56.87428811944248
36,[3OSO3]Galb-Sp8,38.839274999999994,32.3569082756037,16.17845413780185,83.3097638295352
37,[4OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,23.670449999999995,7.689980454895003,3.8449902274475014,32.487681708184695
38,[4OSO3]Galb1-4GlcNAcb-Sp8,25.048824999999994,8.383461798634661,4.191730899317331,33.468483246757735
39,6-H2PO3Mana-Sp8,12.093350000000008,14.454156081095393,7.227078040547696,119.52152282945076
40,[6OSO3]Galb1-4Glcb-Sp0,24.889500000000005,18.79717127318188,9.39858563659094,75.52249451849927
41,[6OSO3]Galb1-4Glcb-Sp8,59.089574999999996,17.295267929961824,8.647633964980912,29.26957577535771
42,[6OSO3]Galb1-4GlcNAcb-Sp8,9.600575,11.496981384802728,5.748490692401364,119.75305004963484
43,[6OSO3]Galb1-4[6OSO3]Glcb-Sp8,33.99340000000004,30.12333550621507,15.061667753107535,88.61524738983167
44,Neu5Aca2-3[6OSO3]Galb1-4GlcNAcb-Sp8,29056.934174999995,2836.2562124035494,1418.1281062017747,9.76103051795398
45,[6OSO3]GlcNAcb-Sp8,38.70682500000001,43.45094820955196,21.72547410477598,112.25655477955618
46,Neu5Ac(9Ac)a-Sp8,23.306575000000002,17.233481966871924,8.616740983435962,73.94257614802656
47,Neu5Ac(9Ac)a2-6Galb1-4GlcNAcb-Sp8,19.929824999999994,16.92230566370413,8.461152831852065,84.90945436652923
48,Mana1-3(Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,29.7303,26.956520424441525,13.478260212220762,90.67019311759896
