Chart Number,Structure,RFU,StDev,SEM,CV
1,Gala-Sp8,11.520525000000003,17.285189302285158,150.038208348015,
2,Glca-Sp8,3.5764250000000004,14.511785493034038,405.7623323020624,
3,Mana-Sp8,14.726000000000013,14.73004562676796,100.02747267939662,
4,GalNAca-Sp8,1.5588750000000022,9.010288347356036,577.9994128686408,
5,GalNAca-Sp15,5.706950000000003,10.337417092130254,181.1373341650137,
6,Fuca-Sp8,-8.921450000000005,5.861928313277125,-65.70600421766777,
7,Fuca-Sp9,-0.8461749999999952,4.133933170218563,-488.5435247104424,
8,Rhaa-Sp8,7.3098750000000035,7.365850148885274,100.76574700504825,
9,Neu5Aca-Sp8,-2.3563749999999963,5.69007331843509,-241.47571241568505,
10,Neu5Aca-Sp11,1.734774999999999,10.835698077304478,624.6169144300837,
11,Neu5Acb-Sp8,1.4861500000000127,9.318195105813132,627.0023285545235,
12,Galb-Sp8,110.475875,23.199282887821465,20.999410855828447,
13,Glcb-Sp8,33.34620000000001,35.51923373788721,106.51658581153836,
14,Manb-Sp8,24.100450000000002,12.0278406090481,49.90712044400872,
15,GalNAcb-Sp8,-7.9158500000000025,4.3904303908235125,-55.46378962238434,
16,GlcNAcb-Sp0,12.857600000000001,3.588402475568574,27.908804719143337,
17,GlcNAcb-Sp8,4.9654000000000025,6.543301011976554,131.777923469943,
18,GlcN(Gc)b-Sp8,-6.224274999999995,7.814089151600892,-125.5421579477272,
19,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,27.393300000000004,15.475988430899417,56.49552420080609,
20,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,6.629750000000001,8.064726522538342,121.64450428052854,
21,GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,0.22107500000000613,3.3237812216159184,1503.463178385537,
22,6S(3S)Galb1-4(6S)GlcNAcb-Sp0,2989.8041999999996,241.12030734054156,8.064752445679941,
23,6S(3S)Galb1-4GlcNAcb-Sp0,1.2829500000000067,15.050298214653415,1173.1009170001432,
24,(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,1770.1744250000002,208.63378523234417,11.786058045231568,
25,(3S)Galb1-4Glcb-Sp8,15800.783575,459.77597716300085,2.909830230764368,
26,(3S)Galb1-4(6S)Glcb-Sp0,15487.244274999995,294.2257999158307,1.8997944030028593,
27,(3S)Galb1-4(6S)Glcb-Sp8,18063.596074999994,2010.9182298093945,11.132435764507068,
28,(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,1.619749999999998,11.440715877805312,706.3260304247771,
29,(3S)Galb1-3GalNAca-Sp8,3498.030825,198.20778200653234,5.666267449387967,
30,(3S)Galb1-3GlcNAcb-Sp0,9785.75045,115.73904650294192,1.1827304108592092,
31,(3S)Galb1-3GlcNAcb-Sp8,10866.55745,237.7255160834085,2.1876801109942,
32,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0 ,11.769375,10.96569568529512,93.1714359113812,
33,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,73.10490000000001,22.360005454382108,30.586192518397677,
34,(3S)Galb1-4(6S)GlcNAcb-Sp0,17496.534075000003,747.1123963218304,4.270059390730105,
35,(3S)Galb1-4(6S)GlcNAcb-Sp8,20383.180675000003,688.2902977648441,3.3767561046497176,
36,(3S)Galb1-4GlcNAcb-Sp0,18775.7998,498.7463601024958,2.6563255116434283,
37,(3S)Galb1-4GlcNAcb-Sp8,15930.381375000003,196.1303290846002,1.2311715863400048,
38,(3S)Galb-Sp8,5765.643375,498.9204977676379,8.653336068806682,
39,(6S)(4S)Galb1-4GlcNAcb-Sp0,-11.159925,3.162380282187246,-28.336931316180408,
40,(4S)Galb1-4GlcNAcb-Sp8,988.531275,90.88497078246307,9.1939398460067,
41,(6P)Mana-Sp8,-3.672225000000001,9.522163583407226,-259.30229175519537,
42,(6S)Galb1-4Glcb-Sp0,-5.6319,6.9285393337990095,-123.02312423514283,
43,(6S)Galb1-4Glcb-Sp8,3.627774999999996,8.196621534256241,225.94073596781087,
44,(6S)Galb1-4GlcNAcb-Sp8,2370.0705749999997,83.75734829450072,3.5339600929183606,
45,(6S)Galb1-4(6S)Glcb-Sp8,-16.394274999999993,13.982065582112678,-85.28626964054638,
46,Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,11.317550000000004,22.49327235515841,198.74683438693359,
47,(6S)GlcNAcb-Sp8,-40.736025,7.736637342056334,-18.99212636003718,
48,"Neu5,9Ac2a-Sp8",-20.77142499999999,10.450122545174619,-50.31008967932928,
49,"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",-4.888025000000001,2.1535038075579624,-44.05672654206887,
50,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,4.365550000000001,6.621958040992613,151.68668417479154,
51,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,11.876699999999996,9.929700097518891,83.60655819814338,
52,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,14.377799999999997,11.150834017537278,77.55591270943594,
53,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,3.572424999999999,7.761481602707471,217.2608690933322,
