Chart Number,Structure,RFU,StDev,SEM,CV
1,Neu5Aca2-8Neu5Acb-Sp17,502.6879250000002,254.48148699475652,127.24074349737826,50.62414956451489
2,Neu5Aca2-8Neu5Aca2-8Neu5Acb-Sp8,181.41950000000003,86.69510496208358,43.34755248104179,47.78709287705212
3,Neu5Gcb2-6Galb1-4GlcNAc-Sp8,442.70354999999995,169.85806023866894,84.92903011933447,38.3683528715026
4,Galb1-3GlcNAcb1-2Mana1-3(Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,155.26477500000004,79.70093393477774,39.85046696738887,51.33227026849955
5,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,556.7736000000002,77.18776389691917,38.59388194845958,13.863402269238184
6,a-D-Gal–Sp8,382.26424999999995,80.24246428342431,40.121232141712156,20.991359846866224
7,a-D-Glc–Sp8,656.614675,270.2617504567169,135.13087522835846,41.15987058265442
8,a-D-Man–Sp8,360.80062499999997,48.39249446504256,24.19624723252128,13.412530664281016
9,a-GalNAc–Sp8,327.21867499999973,85.58005252492627,42.79002626246314,26.15378004477475
10,a-L-Fuc–Sp8,451.96900000000005,100.98140571025992,50.49070285512996,22.342551305567397
11,a-L-Fuc–Sp9,620.5151750000001,216.24839302014655,108.12419651007328,34.84981540058976
12,a-L-Rha-Sp8,401.7954,70.89128138048211,35.445640690241056,17.643626925664684
13,a-Neu5Ac–Sp8,989.0095249999999,22.87329648540378,11.43664824270189,2.3127478459222908
14,a-Neu5Ac–Sp11,561.7177,68.49645649944209,34.248228249721045,12.194106843961315
15,b-Neu5Ac-Sp8,704.3537000000001,172.92522770845193,86.46261385422596,24.550907833443894
16,b-D-Gal–Sp8,530.623625,51.26416338427155,25.632081692135774,9.661115896276113
17,b-D-Glc–Sp8,678.15545,92.972143782623,46.4860718913115,13.709562281424265
18,b-D-Man–Sp8,371.18860000000006,46.23441103608206,23.11720551804103,12.45577343595198
19,b-GalNAc–Sp8,420.8316500000002,118.91836053440198,59.45918026720099,28.257941277563585
20,b-GlcNAc–Sp0,394.8370500000001,120.97352391176287,60.486761955881434,30.63884807967308
21,b-GlcNAc–Sp8,453.02047500000003,69.45590698831123,34.727953494155614,15.331736824546665
22,b-GlcN(Gc)-Sp8,506.81027499999993,65.18679379068365,32.593396895341826,12.862168942940958
23,"(Galb1-4GlcNAcb)2-3,6-GalNAca-Sp8",754.4818749999996,190.86809476418318,95.43404738209159,25.297903248395897
24,GlcNAcb1-3(GlcNAcb1-4)(GlcNAcb1-6)GlcNAc-Sp8,242.35882499999997,126.5716763711737,63.28583818558685,52.22490923166247
25,[3OSO3][6OSO3]Galb1-4[6OSO3]GlcNAcb-Sp0,913.14825,82.77462723107291,41.387313615536456,9.064752325930966
26,[3OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,1034.6014,134.8967110318358,67.4483555159179,13.038520055340713
27,[3OSO3]Galb1-4Glcb-Sp8,522.4031249999998,95.4150011912318,47.7075005956159,18.26463063199169
28,[3OSO3]Galb1-4(6OSO3)Glcb–Sp0,609.1804750000001,168.79052269787695,84.39526134893848,27.707802469847202
29,[3OSO3]Galb1-4(6OSO3)Glcb–Sp8,960.2285749999999,88.44857591250192,44.22428795625096,9.211200147058937
30,[3OSO3]Galb1-3(Fuca1-4)GlcNAcb–Sp8,630.7900249999999,133.56110775484987,66.78055387742494,21.17362394163571
31,[3OSO3]Galb1-3GalNAca-Sp8,651.34365,80.42679122835732,40.21339561417866,12.34782763727831
32,[3OSO3]Galb1-3GlcNAcb–Sp8,878.5719249999995,76.98088029740609,38.490440148703044,8.762046465052492
33,[3OSO3]Galb1-4(Fuca1-3)GlcNAcb–Sp8,594.3617749999997,147.2160103906586,73.6080051953293,24.76875475221445
34,[3OSO3]Galb1-4[6OSO3]GlcNAcb-Sp8,1135.8278250000003,157.94093896135917,78.97046948067958,13.905359200137497
35,[3OSO3]Galb1-4GlcNAcb–Sp0,619.8562999999999,42.36741161561295,21.183705807806476,6.835037671733425
36,[3OSO3]Galb1-4GlcNAcb-Sp8,880.7561000000001,42.48697849984967,21.243489249924835,4.823921003765931
37,[3OSO3]Galb–Sp8,609.461575,113.82121633697761,56.91060816848881,18.675700159928475
