Chart Number,Structure,RFU,StDev,SEM,CV
1,Gala-Sp8,12.425675000000002,8.90028234622363,71.62815980800744,
2,Glca-Sp8,17.031175000000005,2.0470134202051526,12.019214294992283,
3,Mana-Sp8,14.402675,6.765163904087378,46.97157926626392,
4,GalNAca-Sp8,4.920125000000002,9.1286752267694,185.53746554750936,
5,GalNAca-Sp15,4.7243,3.905795780631653,82.67459265143307,
6,Fuca-Sp8,17.494825000000006,12.652481081162167,72.32127832751777,
7,Fuca-Sp9,8.708524999999998,3.4925564002842817,40.10502812226275,
8,Rhaa-Sp8,9.338775,6.9957203343067755,74.91047095905807,
9,Neu5Aca-Sp8,7.8569,6.798612329978325,86.53046786873098,
10,Neu5Aca-Sp11,18.980200000000004,5.239333871781779,27.604207920789968,
11,Neu5Acb-Sp8,5.382824999999999,4.878710543695605,90.63476044076495,
12,Galb-Sp8,11.145050000000005,6.183965196376827,55.48620415679449,
13,Glcb-Sp8,27.254574999999992,15.106676985001267,55.42804092524381,
14,Manb-Sp8,24.401500000000006,15.8283290175137,64.86621321440771,
15,GalNAcb-Sp8,1.0143249999999977,4.610267487087914,454.51580973434795,
16,GlcNAcb-Sp0,9.711024999999996,2.1129914377094274,21.75868600595126,
17,GlcNAcb-Sp8,19.981475,13.158730066480569,65.85464820029837,
18,GlcN(Gc)b-Sp8,11.948950000000002,5.138653141631567,43.00506020722796,
19,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,10.084875,6.358267556169155,63.04755940127325,
20,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,8.08555,5.0183309213987295,62.06542438546209,
21,GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,1.0554749999999977,3.3959015615640746,321.74154400285005,
22,6S(3S)Galb1-4(6S)GlcNAcb-Sp0,13.523925000000002,7.564053954229837,55.9309072937763,
23,6S(3S)Galb1-4GlcNAcb-Sp0,16.9179,22.094499559543472,130.59835771309366,
24,(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,18.70085,7.877844876825975,42.12559791039431,
25,(3S)Galb1-4Glcb-Sp8,10.50205,7.898295496497963,75.20717856511789,
26,(3S)Galb1-4(6S)Glcb-Sp0,22.31165,9.73213508828697,43.61907383939319,
27,(3S)Galb1-4(6S)Glcb-Sp8,8.780425000000001,4.20825543931211,47.92769643054988,
28,(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,12.217525000000004,5.475369250485913,44.81569917381721,
29,(3S)Galb1-3GalNAca-Sp8,7.085450000000002,12.391668075633186,174.88893543293912,
30,(3S)Galb1-3GlcNAcb-Sp0,5.654025,2.6079872870025027,46.126207206414946,
31,(3S)Galb1-3GlcNAcb-Sp8,10.54165,6.787268130109491,64.38525401725053,
32,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0 ,9.292650000000002,4.631285913940819,49.838161492586266,
33,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,1.6475749999999998,2.160694862577006,131.1439456520648,
34,(3S)Galb1-4(6S)GlcNAcb-Sp0,14.17915,8.739523467367452,61.636441305490465,
35,(3S)Galb1-4(6S)GlcNAcb-Sp8,-4.067124999999999,2.7989882890966236,-68.81982454674062,
36,(3S)Galb1-4GlcNAcb-Sp0,6.735300000000002,5.560692618130769,82.56042964872785,
37,(3S)Galb1-4GlcNAcb-Sp8,13.305074999999999,7.88718873717584,59.279551127489626,
38,(3S)Galb-Sp8,12.202425000000003,6.978396555262533,57.188604357433306,
39,(6S)(4S)Galb1-4GlcNAcb-Sp0,7.898675000000001,7.959708364161334,100.7727038289502,
40,(4S)Galb1-4GlcNAcb-Sp8,10.013049999999996,6.873597012966851,68.64638659516184,
41,(6P)Mana-Sp8,15.3957,5.624475615853732,36.53276964252182,
42,(6S)Galb1-4Glcb-Sp0,3.572825,0.8731251012884701,24.437947598566122,
43,(6S)Galb1-4Glcb-Sp8,12.417175,4.89348678645061,39.40901844784027,
44,(6S)Galb1-4GlcNAcb-Sp8,7.32625,6.229395903028376,85.02843750934484,
45,(6S)Galb1-4(6S)Glcb-Sp8,22.640550000000005,21.49230363587549,94.92836364785964,
46,Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,8.300999999999998,3.8581099699205037,46.47765293242386,
47,(6S)GlcNAcb-Sp8,4.200799999999999,8.01443312197854,190.7834965239607,
48,"Neu5,9Ac2a-Sp8",16680.056225,1430.692642148763,8.577265105404422,
49,"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",16310.348324999999,6487.000045742101,39.772296191854025,
50,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,6.712575000000001,3.3893196557962115,50.49209365699766,
51,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,7.062275,2.9073138007159325,41.16681665208354,
52,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,1.0340000000000007,2.017890680884377,195.1538376097075,
53,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,7.6571750000000005,1.6656277662891317,21.752510113574935,
54,Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,17.451299999999996,10.683164960191656,61.21701512318084,
