Chart Number,Structure,RFU,StDev,SEM,CV
1,Gala-Sp8,24.487774999999996,14.346239008273212,7.173119504136606,58.585310459089136
2,Glca-Sp8,24.885750000000005,4.961589014620201,2.4807945073101005,19.937470297741477
3,Mana-Sp8,29.57147499999999,6.167547460903745,3.0837737304518726,20.856407943478462
4,GalNAca-Sp8,37.8014,10.05164805027849,5.025824025139245,26.590676668796632
5,Fuca-Sp8,14.392025000000007,15.235188734937495,7.617594367468747,105.85854829280443
6,Fuca-Sp9,4.881149999999998,11.295449125643485,5.647724562821742,231.40958842984722
7,Rha-Sp8,31.440750000000005,45.1234208944387,22.56171044721935,143.51890745112217
8,Neu5Aca-Sp8,16.626725000000008,20.62629516893021,10.313147584465105,124.05506898640712
9,Neu5Aca-Sp11,11.25345,20.12253591051581,10.061267955257906,178.8121501452071
10,Neu5Acb-Sp8,17.991375,20.066976867875077,10.033488433937539,111.53664946606402
11,Galb-Sp8,25.50835000000001,17.658623691650863,8.829311845825432,69.22683627773202
12,Glcb-Sp8,27.015275000000003,13.440443168629772,6.720221584314886,49.7512728211346
13,Manb-Sp8,22.044150000000005,12.914813495233563,6.457406747616782,58.586126002742496
14,GalNAcb-Sp8,41.56132500000001,19.56312490245783,9.781562451228915,47.070503412626586
15,GlcNAcb-Sp0,27.683574999999998,10.67226176820859,5.336130884104295,38.550879964775476
16,GlcNAcb-Sp8,50.364225000000005,4.569181763638594,2.284590881819297,9.072276528902396
17,GlcN(Gc)b-Sp8,15.688825000000001,10.415901159405257,5.207950579702628,66.3905751986223
18,Galb1-4GlcNAcb1-3(Galb1-4GlcNAcb1-6)GalNAca-Sp8,10.063699999999997,4.21449797089362,2.10724898544681,41.878215476351855
19,GlcNAcb1-3(GlcNAcb1-4)(GlcNAcb1-6)GlcNAc-Sp8,18.16425,11.06245906885083,5.531229534425415,60.9023717954269
20,[3OSO3][6OSO3]Galb1-4[6OSO3]GlcNAcb-Sp0,19.629824999999997,25.440480949250283,12.720240474625141,129.60116022048229
21,[3OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,10.944700000000008,11.258680897275074,5.629340448637537,102.86879400326245
22,[3OSO3]Galb1-4(Fuca1-3)[6OSO3]Glc-Sp0,82.46122500000001,39.46228641698084,19.73114320849042,47.85556656110897
23,[3OSO3]Galb1-4Glcb-Sp8,17.986350000000005,22.459389525912467,11.229694762956234,124.86907863970433
24,[3OSO3]Galb1-4[6OSO3]Glcb-Sp0,95.210275,72.0884660697015,36.04423303485075,75.71500667307336
25,[3OSO3]Galb1-4[6OSO3]Glcb-Sp8,73.97085000000001,42.53762713821724,21.26881356910862,57.50593259130756
26,[3OSO3]Galb1-3(Fuca1-4)GlcNAcb-Sp8,20.143475000000002,9.15724430906117,4.578622154530585,45.460102137596266
27,[3OSO3]Galb1-3GalNAca-Sp8,40.070049999999995,25.356766215548888,12.678383107774444,63.28109452209041
28,[3OSO3]Galb1-3GlcNAcb-Sp8,6.492449999999998,0.9401312833854394,0.4700656416927197,14.480377721591074
29,[3OSO3]Galb1-4(Fuca1-3)GlcNAc-Sp0 ,9.239049999999995,10.008115159376077,5.004057579688038,108.32407184046068
30,[3OSO3]Galb1-4(Fuca1-3)GlcNAcb-Sp8,40.23625,18.400227072964793,9.200113536482396,45.730472081679565
31,[3OSO3]Galb1-4[6OSO3]GlcNAcb-Sp0,22.445,19.96970011809557,9.984850059047785,88.97170914722909
32,[3OSO3]Galb1-4[6OSO3]GlcNAcb-Sp8,34.074075,18.10305215488536,9.05152607744268,53.12852118475809
33,[3OSO3]Galb1-4GlcNAcb-Sp0,18.6089,18.132039561873153,9.066019780936577,97.43746036505733
34,[3OSO3]Galb1-4GlcNAcb-Sp8,4.506025000000008,9.199369096981606,4.599684548490803,204.15708073039073
35,[3OSO3]Galb-Sp8,79.05265,44.92703820822527,22.463519104112635,56.83179274600569
36,[4OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,26.9378,10.717521032713996,5.358760516356998,39.78617790878987
37,[4OSO3]Galb1-4GlcNAcb-Sp8,30.277325,24.171133096785102,12.085566548392551,79.83245909863273
38,6-H2PO3Mana-Sp8,12.636825000000002,5.80250866457776,2.90125433228888,45.917456834115846
39,[6OSO3]Galb1-4Glcb-Sp0,27.665950000000002,12.869851422478314,6.434925711239157,46.518740265482705
40,[6OSO3]Galb1-4Glcb-Sp8,29.384675000000005,12.27166779900623,6.135833899503115,41.76213553155252
41,[6OSO3]Galb1-4GlcNAcb-Sp8,14.270025,20.4152201636222,10.2076100818111,143.06366081084093
42,[6OSO3]Galb1-4[6OSO3]Glcb-Sp8,42.78340000000001,13.805263326475627,6.9026316632378135,32.26780322853168
43,Neu5Aca2-3[6OSO3]Galb1-4GlcNAcb-Sp8,-0.014725000000002098,10.912680595641925,5.4563402978209625,-74109.88519959505
44,[6OSO3]GlcNAcb-Sp8,41.67105,4.727753830661459,2.3638769153307293,11.345415655860505
45,Neu5Ac(9Ac)a-Sp8,13.900250000000003,12.55762530218194,6.27881265109097,90.34100323506365
46,Neu5Ac(9Ac)a2-6Galb1-4GlcNAcb-Sp8,27.327574999999992,31.62137727480942,15.81068863740471,115.7123428434811
47,Mana1-3(Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,10.700649999999996,8.552963764879019,4.276481882439509,79.92938526985765
48,Mana1-3(Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0.7958250000000007,10.696003310076458,5.348001655038229,1344.014489375987
