Chart Number,Structure,RFU,StDev,SEM,CV
1,Neu5Acα2-8Neu5Acα-Sp8,344.3576249999999,195.38078923519925,97.69039461759962,56.73775605671554
2,Neu5Acα2-8Neu5Acβ-Sp17,45.930550000000025,7.112313117638332,3.556156558819166,15.484929132436534
3,Neu5Acα2-8Neu5Acα2-8Neu5Acβ-Sp8,73.41782499999997,73.1614608762183,36.58073043810915,99.6508148752954
4,Neu5Gcβ2-6Galβ1-4GlcNAc-Sp8,72.838475,42.62706011642302,21.31353005821151,58.52272458535549
5,Galβ1-3GlcNAcβ1-2Manα1-3(Galβ1-3GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp19,50.18047500000002,19.530512069131568,9.765256034565784,38.9205404475178
6,Neu5Acα2-6Galβ1-4GlcNAcβ1-2Manα1-3(Neu5Acα2-6Galβ1-4GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,306.971675,477.33272630682103,238.66636315341051,155.49731951875398
7,α-D-Gal–Sp8,282.64815,134.23528627844738,67.11764313922369,47.49200951021522
8,α-D-Glc–Sp8,153.54647500000002,106.75365076269053,53.37682538134526,69.52530220097238
9,α-D-Man–Sp8,110.68379999999999,67.54600786436855,33.773003932184274,61.02610125815029
10,α-GalNAc–Sp8,2820.56945,597.3916397149445,298.69581985747226,21.179823801712967
11,α-L-Fuc–Sp8,203.17195,121.89484376134786,60.94742188067393,59.99590187589766
12,α-L-Fuc–Sp9,45.9025,15.13983292025817,7.569916460129085,32.982589009875646
13,α-L-Rhα–Sp8,882.8831500000002,161.1835682572394,80.5917841286197,18.256500677041956
14,α-Neu5Ac–Sp8,77.09182500000001,50.49279281233278,25.24639640616639,65.49694836298501
15,α-Neu5Ac–Sp11,75.19879999999999,39.76520546449289,19.882602732246443,52.880106417247205
16,β-Neu5Ac-Sp8,99.22290000000001,36.43275228536342,18.21637614268171,36.718088551497104
17,β-D-Gal–Sp8,127.18215,65.18273933317523,32.59136966658762,51.251484059024975
18,β-D-Glc–Sp8,149.24707500000002,30.019833397536246,15.009916698768123,20.114185418733495
19,β-D-Man–Sp8,381.4804250000001,128.93629023641435,64.46814511820718,33.79892696628256
20,β-GalNAc–Sp8,470.28539999999987,204.13286903480346,102.06643451740173,43.406167623915934
21,β-GlcNAc–Sp0,139.9285,51.1887061547759,25.59435307738795,36.58204451185848
22,β-GlcNAc–Sp8,243.07095000000004,149.2982880639629,74.64914403198145,61.421691100463825
23,β-GlcN(Gc)-Sp8,373.20715000000007,137.91432519890728,68.95716259945364,36.95382717048889
24,"(Galβ1-4GlcNAcβ)2-3,6-GalNAcα–Sp8",631.745525,493.49148126678864,246.74574063339432,78.1155483874284
25,GlcNAcβ1-3(GlcNAcβ1-4)(GlcNAcβ1-6)GlcNAc-Sp8,390.503375,129.34941684129282,64.67470842064641,33.12376412656941
26,[3OSO3][6OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp0,90.5386,47.47645926547878,23.73822963273939,52.437810243894624
27,[3OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,82.521375,56.757359688436026,28.378679844218013,68.77897961399215
28,[3OSO3]Galβ1-4Glcβ-Sp8,69.35155,35.876698455543554,17.938349227771777,51.731646164423935
29,[3OSO3]Galβ1-4(6OSO3)Glcβ–Sp0,136.406325,35.686867359704834,17.843433679852417,26.162179326878597
30,[3OSO3]Galβ1-4(6OSO3)Glcβ–Sp8,171.623375,112.68751312416626,56.34375656208313,65.6597699026524
31,[3OSO3]Galβ1-3(Fucα1-4)GlcNAcβ–Sp8,145.52682500000006,66.52848932827568,33.26424466413784,45.71561932191928
32,[3OSO3]Galβ1-3GalNAcα–Sp8,91.33609999999999,46.26520260548575,23.132601302742874,50.653796916537665
33,[3OSO3]Galβ1-3GlcNAcβ–Sp8,93.310575,102.60203470920627,51.30101735460313,109.9575634478796
34,[3OSO3]Galβ1-4(Fucα1-3)GlcNAcβ–Sp8,43.208149999999996,39.38958977585322,19.69479488792661,91.16240749917138
35,[3OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp8,663.798225,137.65411879749888,68.82705939874944,20.7373436103266
36,[3OSO3]Galβ1-4GlcNAcβ–Sp0,65.059925,18.91759156136163,9.458795780680815,29.077180094138793
37,[3OSO3]Galβ1-4GlcNAcβ-Sp8,84.313125,37.14650192453072,18.57325096226536,44.05779281046779
38,[3OSO3]Galβ–Sp8,223.80332499999997,114.27086979974027,57.135434899870134,51.05861130514494
39,[4OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,66.84652500000001,42.508865286147476,21.254432643073738,63.59173537614329
40,[4OSO3]Galβ1-4GlcNAcβ-Sp8,95.372825,80.90275680978056,40.45137840489028,84.827891812768
41,6-H2PO3Manα–Sp8,237.77494999999996,119.10376860733675,59.55188430366837,50.09096568302791
42,[6OSO3]Galβ1-4Glcβ–Sp0,425.1361999999999,114.33415053048093,57.16707526524046,26.89353447918125
43,[6OSO3]Galβ1-4Glcβ–Sp8,316.2998,293.81846747764735,146.90923373882367,92.8923974904971
44,[6OSO3]Galβ1-4GlcNAcβ–Sp8,831.7486750000003,378.5918250890642,189.2959125445321,45.51757477570542
45,[6OSO3]Galβ1-4[6OSO3]Glcβ-Sp8,322.58165000000014,203.7825752111712,101.8912876055856,63.172401533432264
46,NeuAcα2-3[6OSO3]Galβ1-4GlcNAcβ–Sp8,63.71964999999999,36.50673863097058,18.25336931548529,57.29274820400079
