Chart Number,Structure,RFU,StDev,SEM,CV
1,Neu5Aca2-8Neu5Acb-Sp17,1304.993925,776.7606131353525,388.38030656767626,59.522163149943594
2,Neu5Aca2-8Neu5Aca2-8Neu5Acb-Sp8,109.84462500000001,46.25745733236783,23.128728666183914,42.11171673840921
3,Neu5Gcb2-6Galb1-4GlcNAc-Sp8,930.4222750000001,208.73939190351416,104.36969595175708,22.43490912806383
4,Galb1-3GlcNAcb1-2Mana1-3(Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,9899.8831,1846.987011992769,923.4935059963846,18.656654763860487
5,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,114.55557499999999,25.590082536062706,12.795041268031353,22.338574561790388
6,a-D-Gal–Sp8,293.79715,166.62219141511932,83.31109570755966,56.71334504610386
7,a-D-Glc–Sp8,249.86805,79.71017100222119,39.855085501110594,31.90090569891636
8,a-D-Man–Sp8,566.4130250000001,229.61248933280822,114.80624466640411,40.537995984963125
9,a-GalNAc–Sp8,253.67579999999998,99.44935957665412,49.72467978832706,39.20332943727944
10,a-L-Fuc–Sp8,430.6448499999999,26.509181076311155,13.254590538155577,6.155694437379469
11,a-L-Fuc–Sp9,545.7619750000001,97.55711140599871,48.778555702999356,17.87539547913698
12,a-L-Rha-Sp8,290.005175,157.71458047133478,78.85729023566739,54.383367631744775
13,a-Neu5Ac–Sp8,713.7361500000002,586.1117456684202,293.0558728342101,82.11882579695873
14,a-Neu5Ac–Sp11,313.85432500000013,108.59376376610716,54.29688188305358,34.600053310116756
15,b-Neu5Ac-Sp8,670.2640000000001,336.9964942225463,168.49824711127314,50.2781731112735
16,b-D-Gal–Sp8,940.6070250000002,307.59161461794605,153.79580730897302,32.70139457207924
17,b-D-Glc–Sp8,830.8374500000001,505.2777154185236,252.6388577092618,60.81547183730386
18,b-D-Man–Sp8,98.62775000000003,8.777964176466881,4.3889820882334405,8.900095740262632
19,b-GalNAc–Sp8,205.71517499999993,57.7291817764856,28.8645908882428,28.062675384295606
20,b-GlcNAc–Sp0,170.05219999999997,90.79206299521277,45.39603149760639,53.39070179345683
21,b-GlcNAc–Sp8,499.0219,293.0977755466024,146.5488877733012,58.73445144323374
22,b-GlcN(Gc)-Sp8,163.23477499999993,92.06234824459548,46.03117412229774,56.39873503951319
23,"(Galb1-4GlcNAcb)2-3,6-GalNAca-Sp8",256.17635000000007,44.62785934432265,22.313929672161326,17.420756968519004
24,GlcNAcb1-3(GlcNAcb1-4)(GlcNAcb1-6)GlcNAc-Sp8,29.186600000000027,61.628945767120435,30.814472883560217,211.15493331570096
25,[3OSO3][6OSO3]Galb1-4[6OSO3]GlcNAcb-Sp0,1854.0504250000004,1282.4372523952354,641.2186261976177,69.16949156845263
26,[3OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,940.1826249999999,438.4025868454269,219.20129342271346,46.62951379743132
27,[3OSO3]Galb1-4Glcb-Sp8,354.84757499999984,62.339418015269594,31.169709007634797,17.56794252159385
28,[3OSO3]Galb1-4(6OSO3)Glcb–Sp0,1536.5459,1081.728627889321,540.8643139446605,70.40002045427481
29,[3OSO3]Galb1-4(6OSO3)Glcb–Sp8,271.479975,77.81301051526731,38.906505257633654,28.662523088587765
30,[3OSO3]Galb1-3(Fuca1-4)GlcNAcb–Sp8,379.504625,114.6423019596573,57.32115097982865,30.2084070674125
31,[3OSO3]Galb1-3GalNAca-Sp8,152.578625,10.821797682571631,5.410898841285816,7.0926040148622596
32,[3OSO3]Galb1-3GlcNAcb–Sp8,409.28127500000016,180.46809656517019,90.23404828258509,44.093904996061724
33,[3OSO3]Galb1-4(Fuca1-3)GlcNAcb–Sp8,1064.371325,459.2210330300893,229.61051651504465,43.14481443119386
34,[3OSO3]Galb1-4[6OSO3]GlcNAcb-Sp8,1336.87495,1016.5983094974164,508.2991547487082,76.04288714493576
35,[3OSO3]Galb1-4GlcNAcb–Sp0,309.640625,172.17110883084445,86.08555441542222,55.603527098824465
36,[3OSO3]Galb1-4GlcNAcb-Sp8,49.626374999999996,45.94661009413525,22.973305047067626,92.58506206454784
37,[3OSO3]Galb–Sp8,57.14552499999998,35.845290703463874,17.922645351731937,62.726330195520795
38,[4OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,1527.1892249999999,1212.9431830251585,606.4715915125793,79.42324128335562
39,[4OSO3]Galb1-4GlcNAcb-Sp8,174.83387499999995,10.46903242118579,5.234516210592895,5.987988552667951
40,6-H2PO3Mana-Sp8,261.89277500000003,87.50839386886996,43.75419693443498,33.413825130865085
41,[6OSO3]Galb1-4Glcb–Sp0,266.884825,102.52049984305174,51.26024992152587,38.413761383042946
42,[6OSO3]Galb1-4Glcb–Sp8,447.34777500000007,156.95644804264145,78.47822402132073,35.086001722628765
43,[6OSO3]Galb1-4GlcNAcb–Sp8,84.44962499999997,13.886159020735873,6.943079510367936,16.44312691824964
44,[6OSO3]Galb1-4[6OSO3]Glcb-Sp8,724.1767500000001,203.70710975745598,101.85355487872799,28.129473882923744
45,NeuAca2-3[6OSO3]Galb1-4GlcNAcb–Sp8,337.98575000000017,167.58041777619246,83.79020888809623,49.582095628644815
46,[6OSO3]GlcNAcb–Sp8,534.2396,143.89528540094798,71.94764270047399,26.934597398049114
47,9NAcNeu5Aca-Sp8,24736.06645,1428.6972607588843,714.3486303794422,5.7757657776622136
