Chart Number,Structure,RFU,StDev,SEM,CV
1,Galα-Sp8,55.365975,10.57479746011712,5.28739873005856,19.099812583661933
2,Glcα-Sp8,87.69337500000003,37.78653743926745,18.893268719633724,43.08938667176105
3,Manα-Sp8,23.624774999999993,28.372201193818228,14.186100596909114,120.09511707018686
4,GalNAcα-Sp8,1581.528925,337.0051525775157,168.50257628875784,21.308820044345104
5,GalNAcα-Sp15,2423.5421,1206.3301496089175,603.1650748044588,49.775498003889325
6,Fucα-Sp8,121.36692499999998,32.35678689192067,16.178393445960335,26.660300482953385
7,Fucα-Sp9,94.48704999999997,79.81062727550766,39.90531363775383,84.46726538240709
8,Rhaα-Sp8,142.89595000000003,81.59374295734929,40.796871478674646,57.10010882558202
9,Neu5Acα-Sp8,47.3207,24.76916608837152,12.38458304418576,52.343194602724644
10,Neu5Acα-Sp11,171.50167499999998,38.0580906253739,19.02904531268695,22.19108975196534
11,Neu5Acβ-Sp8,40.93787499999999,28.209703406969158,14.104851703484579,68.90856793853898
12,Galβ-Sp8,326.091875,47.414337210410906,23.707168605205453,14.540177430183105
13,Glcβ-Sp8,160.293475,70.50340625115798,35.25170312557899,43.983952716202566
14,Manβ-Sp8,41.54345000000001,33.43787915289084,16.71893957644542,80.4889318361639
15,GalNAcβ-Sp8,97.13517499999999,30.68559373054113,15.342796865270564,31.590609406470037
16,GlcNAcβ-Sp0,5956.096275,1666.3068982387272,833.1534491193636,27.97649368484607
17,GlcNAcβ-Sp8,4231.966025,344.32408582271006,172.16204291135503,8.136267724944934
18,GlcN(Gc)β-Sp8,93.18155000000002,57.853062236698676,28.926531118349338,62.086391819731126
19,Galβ1-4GlcNAcβ1-3(Galβ1-4GlcNAcβ1-6)GalNAcα-Sp8,42.81345,26.37116565702018,13.18558282851009,61.59551649544752
20,GlcNAcβ1-3(GlcNAcβ1-4)(GlcNAcβ1-6)GlcNAc-Sp8,14760.489599999999,1884.605776515406,942.302888257703,12.76790829834944
21,[3OSO3][6OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp0,312.07404999999994,110.36017590902095,55.180087954510476,35.363458098813716
22,[3OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,169.21115,56.89365135628064,28.44682567814032,33.62287376232633
23,[3OSO3]Galβ1-4(Fucα1-3)[6OSO3]Glc-Sp0,853.216025,165.1738352043167,82.58691760215835,19.358970104237873
24,[3OSO3]Galβ1-4Glcβ-Sp8,1007.3943999999999,114.72852822121757,57.36426411060879,11.388640657642885
25,[3OSO3]Galβ1-4[6OSO3]Glcβ-Sp0,912.7135750000001,114.54328880792596,57.27164440396298,12.549751854838572
26,[3OSO3]Galβ1-4[6OSO3]Glcβ-Sp8,129.97824999999997,35.456135437984145,17.728067718992072,27.278514242178325
27,[3OSO3]Galβ1-3(Fucα1-4)GlcNAcβ-Sp8,32.758875,24.982357972960987,12.491178986480493,76.26134283598257
28,[3OSO3]Galβ1-3GalNAcα-Sp8,21353.861650000003,2214.6608079403877,1107.3304039701939,10.371242655027633
29,[3OSO3]Galβ1-3GlcNAcβ-Sp0,21.5839,13.84695681584945,6.923478407924725,64.15410012022595
30,[3OSO3]Galβ1-3GlcNAcβ-Sp8,83.35835000000002,53.26517093001142,26.63258546500571,63.899022629420344
31,[3OSO3]Galβ1-4(Fucα1-3)GlcNAc-Sp0,40.35722500000001,12.92684801317916,6.46342400658958,32.03106262429877
32,[3OSO3]Galβ1-4(Fucα1-3)GlcNAcβ-Sp8,54.82625,22.19997809375791,11.099989046878955,40.49151290441697
33,[3OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp0,15.798000000000002,19.574517760769147,9.787258880384574,123.90503709817158
34,[3OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp8,72.95580000000001,55.67826379866142,27.83913189933071,76.31780310634852
35,[3OSO3]Galβ1-4GlcNAcβ-Sp0,68.7526,22.193767825675735,11.096883912837868,32.280623315592045
36,[3OSO3]Galβ1-4GlcNAcβ-Sp8,350.3952,47.884474405037395,23.942237202518697,13.665847707113965
37,[3OSO3]Galβ-Sp8,118.816575,21.425971584718535,10.712985792359268,18.03281367495952
38,[4OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,28.185825,4.835992631904387,2.4179963159521933,17.157534441175258
39,[4OSO3]Galβ1-4GlcNAcβ-Sp8,164.07402500000003,109.9675786897931,54.98378934489655,67.02314927045465
40,6-H2PO3Manα-Sp8,407.83825,203.68214801388464,101.84107400694232,49.94189436961458
41,[6OSO3]Galβ1-4Glcβ-Sp0,137.69215,80.30549668470196,40.15274834235098,58.322494553757764
42,[6OSO3]Galβ1-4Glcβ-Sp8,51.97009999999999,52.06950536664113,26.034752683320566,100.19127414925339
43,[6OSO3]Galβ1-4GlcNAcβ-Sp8,888.8239750000002,145.76757816472312,72.88378908236156,16.400050208447976
44,[6OSO3]Galβ1-4[6OSO3]Glcβ-Sp8,96.83112499999999,47.29413474715973,23.647067373579866,48.84187263874063
45,Neu5Acα2-3[6OSO3]Galβ1-4GlcNAcβ-Sp8,188.13734999999997,15.632616425175435,7.8163082125877175,8.309150960814234
46,[6OSO3]GlcNAcβ-Sp8,86.87532500000002,38.89629676677676,19.44814838338838,44.77254820833965
47,[9NAc]Neu5Acα-Sp8,4169.87205,406.1002794700426,203.0501397350213,9.738914638161203
48,[9NAc]Neu5Acα2-6Galβ1-4GlcNAcβ-Sp8,679.84255,44.148217918016066,22.074108959008033,6.49388860965176
