Chart Number,Structure,RFU,StDev,SEM,CV
1,Neu5Aca2-8Neu5Acb-Sp17,553.990825,666.2852796740516,333.1426398370258,120.27009286192629
2,Neu5Aca2-8Neu5Aca2-8Neu5Acb-Sp8,53.66829999999999,57.517050277924824,28.758525138962412,107.17136610983549
3,Neu5Gcb2-6Galb1-4GlcNAc-Sp8,76.97785000000005,125.02147533050743,62.510737665253714,162.41227227118887
4,Galb1-3GlcNAcb1-2Mana1-3(Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,2417.0458249999997,4476.762507431836,2238.381253715918,185.21628597719436
5,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,125.41305,56.328573034798794,28.164286517399397,44.91444314192087
6,a-D-Gal–Sp8,90.08404999999999,104.00144190130251,52.00072095065126,115.4493408115005
7,a-D-Glc–Sp8,24.381500000000003,13.617605119599201,6.8088025597996005,55.85220400549269
8,a-D-Man–Sp8,-1.1328499999999764,33.64407487552597,16.822037437762987,-2969.861400496683
9,a-GalNAc–Sp8,366.85062500000015,293.68518007303174,146.84259003651587,80.05579384607336
10,a-L-Fuc–Sp8,16.332525000000032,24.66226738743152,12.33113369371576,151.00094680664176
11,a-L-Fuc–Sp9,53.47635000000001,40.88089748823199,20.440448744115994,76.446686223409
12,a-L-Rha-Sp8,36.4165,65.17433353634438,32.58716676817219,178.96924069129207
13,a-Neu5Ac–Sp8,131.708975,82.64308436529446,41.32154218264723,62.74673716449046
14,a-Neu5Ac–Sp11,177.29330000000004,20.170271186740443,10.085135593370222,11.376781405016681
15,b-Neu5Ac-Sp8,57.85189999999997,29.501231428874274,14.750615714437137,50.994403690932
16,b-D-Gal–Sp8,340.64657500000004,148.26849949420313,74.13424974710156,43.52560993581195
17,b-D-Glc–Sp8,156.21865000000003,101.51809655604931,50.75904827802466,64.98462031009056
18,b-D-Man–Sp8,32.210674999999995,29.888178665639156,14.944089332819578,92.7896688462417
19,b-GalNAc–Sp8,6.438324999999999,27.02991200656229,13.514956003281146,419.8283250156259
20,b-GlcNAc–Sp0,2.815125000000009,26.556934049870442,13.278467024935221,943.3660689976593
21,b-GlcNAc–Sp8,7.938425000000009,26.071966913062624,13.035983456531312,328.4274514536901
22,b-GlcN(Gc)-Sp8,9.925749999999994,39.31573598297932,19.65786799148966,396.09839037835275
23,"(Galb1-4GlcNAcb)2-3,6-GalNAca-Sp8",27818.256425,2197.1249289306716,1098.5624644653358,7.8981403268543335
24,GlcNAcb1-3(GlcNAcb1-4)(GlcNAcb1-6)GlcNAc-Sp8,38.61472500000001,26.909041898759025,13.454520949379512,69.68596021015045
25,[3OSO3][6OSO3]Galb1-4[6OSO3]GlcNAcb-Sp0,2.602074999999985,21.620997735591992,10.810498867795996,830.913702932933
26,[3OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,341.48577500000005,128.5893314397779,64.29466571988895,37.65583835513438
27,[3OSO3]Galb1-4Glcb-Sp8,141.46167499999996,61.130115921062135,30.565057960531067,43.213199561691994
28,[3OSO3]Galb1-4(6OSO3)Glcb–Sp0,125.60072499999998,95.63720518871911,47.818602594359554,76.1438321225607
29,[3OSO3]Galb1-4(6OSO3)Glcb–Sp8,11.905974999999998,11.700174103084965,5.8500870515424825,98.27144860530085
30,[3OSO3]Galb1-3(Fuca1-4)GlcNAcb–Sp8,3.8931499999999915,19.344851801879148,9.672425900939574,496.8945918312726
31,[3OSO3]Galb1-3GalNAca-Sp8,-15.831800000000001,16.744388441703887,8.372194220851943,-105.76427469841639
32,[3OSO3]Galb1-3GlcNAcb–Sp8,21.62845,25.38264487748793,12.691322438743965,117.35766953937028
33,[3OSO3]Galb1-4(Fuca1-3)GlcNAcb–Sp8,170.99229999999997,31.417254274151357,15.708627137075679,18.373490662533555
34,[3OSO3]Galb1-4[6OSO3]GlcNAcb-Sp8,35.91170000000001,18.894349727718417,9.447174863859209,52.61335366389899
35,[3OSO3]Galb1-4GlcNAcb–Sp0,211.0625249999999,15.806024996897039,7.903012498448519,7.488787977352704
36,[3OSO3]Galb1-4GlcNAcb-Sp8,197.22444999999996,54.47745018815938,27.23872509407969,27.622057096956993
37,[3OSO3]Galb–Sp8,124.66862499999999,86.0075666331118,43.0037833165559,68.9889429943675
38,[4OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,315.372025,63.548868103813376,31.774434051906688,20.15044552661682
39,[4OSO3]Galb1-4GlcNAcb-Sp8,22.50592500000002,28.50160633559388,14.25080316779694,126.6404572822217
40,6-H2PO3Mana-Sp8,-2.100075000000004,5.782097470857776,2.891048735428888,-275.3281416548345
41,[6OSO3]Galb1-4Glcb–Sp0,560.379275,559.6045580580712,279.8022790290356,99.86175132156185
42,[6OSO3]Galb1-4Glcb–Sp8,714.2553250000001,451.20515435682785,225.60257717841392,63.1714092375619
43,[6OSO3]Galb1-4GlcNAcb–Sp8,2876.4126750000005,412.61398173194397,206.30699086597198,14.34474216158653
44,[6OSO3]Galb1-4[6OSO3]Glcb-Sp8,22168.6602,5060.039857319839,2530.0199286599195,22.82519471934456
45,NeuAca2-3[6OSO3]Galb1-4GlcNAcb–Sp8,26.789225000000016,37.767042617991216,18.883521308995608,140.97848152752158
46,[6OSO3]GlcNAcb–Sp8,63.54260000000001,51.77829208313719,25.889146041568594,81.48595128801337
47,9NAcNeu5Aca-Sp8,230.49272499999998,53.04019773117837,26.520098865589183,23.011658060434822
