Chart Number,Structure,RFU,StDev,SEM,CV
1,Neu5Acα2-8Neu5Acα-Sp8,202.196975,128.18307609543928,64.09153804771964,63.39515024665392
2,Neu5Acα2-8Neu5Acβ-Sp17,165.67417500000002,11.164958630876047,5.5824793154380234,6.7391062191050874
3,Neu5Acα2-8Neu5Acα2-8Neu5Acβ-Sp8,85.83665,38.3840921468343,19.19204607341715,44.71760273360423
4,Neu5Gcβ2-6Galβ1-4GlcNAc-Sp8,105.21455,20.118129533416614,10.059064766708307,19.12105268084748
5,Galβ1-3GlcNAcβ1-2Manα1-3(Galβ1-3GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp19,172.70125,48.617910531030894,24.308955265515447,28.151452598652817
6,Neu5Acα2-6Galβ1-4GlcNAcβ1-2Manα1-3(Neu5Acα2-6Galβ1-4GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,264.087075,72.29017877791199,36.145089388955995,27.37361484953854
7,α-D-Gal–Sp8,233.19007500000004,20.79259807405348,10.39629903702674,8.916587926846148
8,α-D-Glc–Sp8,114.39975000000001,21.750411594649652,10.875205797324826,19.012639096370094
9,α-D-Man–Sp8,376.45267500000006,396.4447996980444,198.2223998490222,105.31066081494689
10,α-GalNAc–Sp8,403.6513,55.91325746564932,27.95662873282466,13.851871024730833
11,α-L-Fuc–Sp8,250.851275,110.02282058668173,55.011410293340866,43.85978129339057
12,α-L-Fuc–Sp9,135.88884999999993,100.83275331460221,50.41637665730111,74.20237445132715
13,α-L-Rhα–Sp8,791.09295,83.56052138222947,41.780260691114734,10.562667937090007
14,α-Neu5Ac–Sp8,139.0693,33.00005583934672,16.50002791967336,23.729216900744248
15,α-Neu5Ac–Sp11,150.714525,51.24295795946829,25.621478979734146,34.00001291147505
16,β-Neu5Ac-Sp8,143.3902999999999,71.66965289632789,35.834826448163945,49.98221839017558
17,β-D-Gal–Sp8,234.7158,104.97012300843824,52.48506150421912,44.72222279388019
18,β-D-Glc–Sp8,250.21442500000003,92.76413253197158,46.38206626598579,37.0738547675545
19,β-D-Man–Sp8,101.60025,59.424247538217344,29.712123769108672,58.488288698322435
20,β-GalNAc–Sp8,341.83652500000005,98.83740542879407,49.418702714397035,28.913646787391738
21,β-GlcNAc–Sp0,303.5350750000001,78.79380573456089,39.396902867280446,25.958715227411812
22,β-GlcNAc–Sp8,195.39022500000002,156.68329448960358,78.34164724480179,80.18993503365051
23,β-GlcN(Gc)-Sp8,102.635775,72.03342481998087,36.01671240999043,70.18354449993764
24,"(Galβ1-4GlcNAcβ)2-3,6-GalNAcα–Sp8",133.98035000000007,17.43697334392287,8.718486671961434,13.014575155179742
25,GlcNAcβ1-3(GlcNAcβ1-4)(GlcNAcβ1-6)GlcNAc-Sp8,130.70774999999998,26.98982679177472,13.49491339588736,20.64898737203779
26,[3OSO3][6OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp0,504.59635000000003,230.27229667482055,115.13614833741028,45.634950921626874
27,[3OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,134.348525,114.53812753717645,57.269063768588225,85.25447342066201
28,[3OSO3]Galβ1-4Glcβ-Sp8,138.99650000000003,71.40962358874793,35.70481179437397,51.37512353818112
29,[3OSO3]Galβ1-4(6OSO3)Glcβ–Sp0,149.78670000000002,70.470101950922,35.235050975461,47.04696875685357
30,[3OSO3]Galβ1-4(6OSO3)Glcβ–Sp8,226.17637499999995,144.9831143363569,72.49155716817845,64.10179415792517
31,[3OSO3]Galβ1-3(Fucα1-4)GlcNAcβ–Sp8,243.11994999999996,88.10749600276175,44.053748001380875,36.24033980048193
32,[3OSO3]Galβ1-3GalNAcα–Sp8,341.516975,70.638525439894,35.319262719947,20.683752378602556
33,[3OSO3]Galβ1-3GlcNAcβ–Sp8,299.43665,9.529667535473928,4.764833767736964,3.1825321100386104
34,[3OSO3]Galβ1-4(Fucα1-3)GlcNAcβ–Sp8,105.15650000000007,75.50439366593174,37.75219683296587,71.8019272854571
35,[3OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp8,257.06712500000003,24.67766213702577,12.338831068512885,9.599695852601053
36,[3OSO3]Galβ1-4GlcNAcβ–Sp0,478.2556000000001,509.2316797619593,254.61583988097965,106.47688804103062
37,[3OSO3]Galβ1-4GlcNAcβ-Sp8,317.11830000000003,155.30441297153567,77.65220648576783,48.97365209498653
38,[3OSO3]Galβ–Sp8,508.20744999999994,77.2912485834159,38.64562429170795,15.20860203513662
39,[4OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,327.25492499999996,67.94186799298264,33.97093399649132,20.76114453983623
40,[4OSO3]Galβ1-4GlcNAcβ-Sp8,304.75444999999996,90.0273468610327,45.01367343051635,29.54094578800497
41,6-H2PO3Manα–Sp8,362.28815,231.41668444253702,115.70834222126851,63.87641562180188
42,[6OSO3]Galβ1-4Glcβ–Sp0,282.59725000000003,121.68850193072197,60.844250965360985,43.06075233595584
43,[6OSO3]Galβ1-4Glcβ–Sp8,612.145275,262.06845830480245,131.03422915240122,42.811481033616154
44,[6OSO3]Galβ1-4GlcNAcβ–Sp8,300.4071,78.2551630467492,39.1275815233746,26.04970489936796
45,[6OSO3]Galβ1-4[6OSO3]Glcβ-Sp8,359.7744750000001,78.19326607333733,39.09663303666866,21.73396711185175
46,NeuAcα2-3[6OSO3]Galβ1-4GlcNAcβ–Sp8,201.90682500000003,124.20306083290573,62.10153041645287,61.515038351430526
