Chart Number,Structure,RFU,StDev,SEM,CV
1,Neu5Acα2-8Neu5Acα-Sp8,27.214974999999995,34.85583871408778,17.42791935704389,128.07595345609462
2,Neu5Acα2-8Neu5Acβ-Sp17,120.08797499999999,55.89255786902677,27.946278934513384,46.54300971352608
3,Neu5Acα2-8Neu5Acα2-8Neu5Acβ-Sp8,67.6034,71.17028559143672,35.58514279571836,105.27619260486414
4,Neu5Gcβ2-6Galβ1-4GlcNAc-Sp8,79.454175,40.37828203811012,20.18914101905506,50.81958504774623
5,Galβ1-3GlcNAcβ1-2Manα1-3(Galβ1-3GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp19,186.138525,64.72512322832998,32.36256161416499,34.77255620690558
6,Neu5Acα2-6Galβ1-4GlcNAcβ1-2Manα1-3(Neu5Acα2-6Galβ1-4GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,-5.997675000000001,25.34087653448138,12.67043826724069,-422.5116655117421
7,α-D-Gal–Sp8,73.45262500000001,32.463520878300216,16.231760439150108,44.19654284418046
8,α-D-Glc–Sp8,29.610550000000046,50.810174923893655,25.405087461946827,171.59483671831012
9,α-D-Man–Sp8,79.04614999999998,21.19431066387095,10.597155331935475,26.812578049495077
10,α-GalNAc–Sp8,59.62457499999998,92.29168575003112,46.14584287501556,154.78799765034995
11,α-L-Fuc–Sp8,65.971175,40.512376057806854,20.256188028903427,61.40920797273483
12,α-L-Fuc–Sp9,8.949549999999995,32.005827777713655,16.002913888856828,357.6249954211516
13,α-L-Rhα–Sp8,25.915,21.472596798710644,10.736298399355322,82.85779200737274
14,α-Neu5Ac–Sp8,48.31885000000001,16.67717302792445,8.338586513962225,34.51483846971616
15,α-Neu5Ac–Sp11,-22.500575000000005,12.932162502942017,6.466081251471008,-57.474808990179206
16,β-Neu5Ac-Sp8,7.986974999999987,32.402991514814886,16.201495757407443,405.6979208625911
17,β-D-Gal–Sp8,101.00425,59.3986856506382,29.6993428253191,58.80810525362864
18,β-D-Glc–Sp8,61.64902500000001,17.135287061767194,8.567643530883597,27.79490358812194
19,β-D-Man–Sp8,94.988225,33.99989370967458,16.99994685483729,35.79379834676833
20,β-GalNAc–Sp8,156.46964999999997,210.52074473334773,105.26037236667386,134.54413985929398
21,β-GlcNAc–Sp0,47.42205,11.734736771795678,5.867368385897839,24.74531736142929
22,β-GlcNAc–Sp8,57.9217,77.63137009203604,38.81568504601802,134.02812778636684
23,β-GlcN(Gc)-Sp8,48.008275,49.34162741143797,24.670813705718984,102.77733872220564
24,"(Galβ1-4GlcNAcβ)2-3,6-GalNAcα–Sp8",78.868525,14.192871158055677,7.096435579027839,17.995608714700417
25,GlcNAcβ1-3(GlcNAcβ1-4)(GlcNAcβ1-6)GlcNAc-Sp8,104.56302500000001,89.47955861649349,44.739779308246746,85.5747608836809
26,[3OSO3][6OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp0,182.14685000000003,148.34898742255254,74.17449371127627,81.44471750269221
27,[3OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,248.17572500000009,346.00932915401177,173.00466457700588,139.4211013804882
28,[3OSO3]Galβ1-4Glcβ-Sp8,68.12629999999999,38.01311461193362,19.00655730596681,55.798002551046544
29,[3OSO3]Galβ1-4(6OSO3)Glcβ–Sp0,673.6573749999999,69.77394422162612,34.88697211081306,10.35748242519072
30,[3OSO3]Galβ1-4(6OSO3)Glcβ–Sp8,443.65587500000004,190.99189235768398,95.49594617884199,43.04955780371081
31,[3OSO3]Galβ1-3(Fucα1-4)GlcNAcβ–Sp8,16.143049999999988,63.96758090311581,31.983790451557905,396.254616711934
32,[3OSO3]Galβ1-3GalNAcα–Sp8,74.97197500000003,39.44752766789272,19.72376383394636,52.61636453873958
33,[3OSO3]Galβ1-3GlcNAcβ–Sp8,300.697675,69.29924477194902,34.64962238597451,23.046152509143617
34,[3OSO3]Galβ1-4(Fucα1-3)GlcNAcβ–Sp8,17.530500000000004,34.54597614908764,17.27298807454382,197.06212685940295
35,[3OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp8,944.4141500000003,45.46817669934105,22.734088349670525,4.814431962856659
36,[3OSO3]Galβ1-4GlcNAcβ–Sp0,353.51372499999997,40.21976612922083,20.109883064610415,11.37714416299419
37,[3OSO3]Galβ1-4GlcNAcβ-Sp8,242.40260000000004,156.03812662878246,78.01906331439123,64.3714739977139
38,[3OSO3]Galβ–Sp8,6.507749999999987,41.457849660790046,20.728924830395023,637.0535079065749
39,[4OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,38.491825000000006,55.120729293154,27.560364646577,143.20113243046802
40,[4OSO3]Galβ1-4GlcNAcβ-Sp8,36.26807500000001,20.769358422184542,10.384679211092271,57.266227728338315
41,6-H2PO3Manα–Sp8,139.34022499999995,41.0417472700157,20.52087363500785,29.454342613567412
42,[6OSO3]Galβ1-4Glcβ–Sp0,87.43684999999999,39.835166731796235,19.917583365898118,45.55878526250229
43,[6OSO3]Galβ1-4Glcβ–Sp8,682.2560250000001,113.91967666478439,56.959838332392195,16.697496612768553
44,[6OSO3]Galβ1-4GlcNAcβ–Sp8,53.269499999999994,31.168137577981792,15.584068788990896,58.510287459018386
45,[6OSO3]Galβ1-4[6OSO3]Glcβ-Sp8,209.15427499999998,25.994618083156627,12.997309041578314,12.428442155034427
46,NeuAcα2-3[6OSO3]Galβ1-4GlcNAcβ–Sp8,120.20452499999999,24.58940995406695,12.294704977033476,20.456309738811374
