Chart Number,Structure,RFU,StDev,SEM,CV
1,Gala-Sp8,20.067649999999993,8.39914225481786,41.85413964673424,
2,Glca-Sp8,8.299875,12.906251753930471,155.49935094119454,
3,Mana-Sp8,25.837575000000005,15.993201372953228,61.89900318800517,
4,GalNAca-Sp8,-2.1648249999999987,4.910809868290563,-226.8455818964843,
5,GalNAca-Sp15,18.795199999999998,15.774560005063007,83.92866266420687,
6,Fuca-Sp8,8.545625,11.795198926787965,138.0261704297575,
7,Fuca-Sp9,-0.20867499999999772,5.334009315311824,-2556.132414190431,
8,Rhaa-Sp8,1.4863249999999981,0.7751510492585747,52.15219075629997,
9,Neu5Aca-Sp8,1.9238,4.73468737862737,246.11120587521418,
10,Neu5Aca-Sp11,-0.4036500000000025,10.283184867377747,-2547.5498246940874,
11,Neu5Acb-Sp8,0.27872499999999967,2.337428208344952,838.61447962865,
12,Galb-Sp8,2.3859999999999992,10.419236539529505,436.6821684630976,
13,Glcb-Sp8,3.493125,0.8658481559527201,24.787207899881057,
14,Manb-Sp8,12.002125,2.4396886500466852,20.327139152830732,
15,GalNAcb-Sp8,15.024425,25.548320252334268,170.04524467548185,
16,GlcNAcb-Sp0,8.174275000000005,6.3224604110398595,77.34582468830392,
17,GlcNAcb-Sp8,-0.564449999999999,6.546830846804175,-1159.8601907705176,
18,GlcN(Gc)b-Sp8,7.753599999999995,6.363978067739284,82.07771961075227,
19,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,-7.294625000000002,3.1648392622427663,-43.38590759967463,
20,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,4.210850000000001,11.098232129938529,263.5627516995031,
21,GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,4.156224999999999,7.159593206495742,172.2619253408019,
22,6S(3S)Galb1-4(6S)GlcNAcb-Sp0,-1.9596500000000017,4.658014213875556,-237.69623217796808,
23,6S(3S)Galb1-4GlcNAcb-Sp0,-3.057175000000001,2.796456333022203,-91.47190896897307,
24,(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,-1.1545000000000005,1.5173744604853912,-131.43130883372805,
25,(3S)Galb1-4Glcb-Sp8,0.3191249999999992,2.1863192971674255,685.0980954696219,
26,(3S)Galb1-4(6S)Glcb-Sp0,3.488575000000001,2.3699079298220243,67.93340919492984,
27,(3S)Galb1-4(6S)Glcb-Sp8,10.935750000000004,6.046717221490249,55.29311863832154,
28,(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,4.455399999999999,3.0894618592887624,69.34196389300092,
29,(3S)Galb1-3GalNAca-Sp8,11.595650000000003,14.453943274299457,124.6497028997896,
30,(3S)Galb1-3GlcNAcb-Sp0,11.4133,17.74889267325336,155.51061194617998,
31,(3S)Galb1-3GlcNAcb-Sp8,-1.097674999999997,1.8848424962933483,-171.71225511133562,
32,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0 ,4.4626,10.982329216822208,246.0971007220501,
33,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0.2553250000000009,3.05429510730381,1196.2381699025943,
34,(3S)Galb1-4(6S)GlcNAcb-Sp0,7.801075000000001,11.848611805713784,151.88434678187022,
35,(3S)Galb1-4(6S)GlcNAcb-Sp8,4.700100000000001,4.573882682506551,97.31458229626072,
36,(3S)Galb1-4GlcNAcb-Sp0,7.728225000000002,9.685138772495733,125.32164594710598,
37,(3S)Galb1-4GlcNAcb-Sp8,6.156174999999999,13.329278714512899,216.5188402622229,
38,(3S)Galb-Sp8,6.119199999999999,11.356481235253582,185.5876787039741,
39,(6S)(4S)Galb1-4GlcNAcb-Sp0,-6.443125,8.341184758923644,-129.45868284293172,
40,(4S)Galb1-4GlcNAcb-Sp8,11.907049999999995,9.39038505795512,78.86407681125992,
41,(6P)Mana-Sp8,14.835700000000001,9.2897265585879,62.61737941983121,
42,(6S)Galb1-4Glcb-Sp0,2.7076499999999992,4.891240517155812,180.64522804482905,
43,(6S)Galb1-4Glcb-Sp8,3.754975000000001,5.018835388397723,133.65829035873,
44,(6S)Galb1-4GlcNAcb-Sp8,1.1511250000000013,5.352481556172489,464.97830871299675,
45,(6S)Galb1-4(6S)Glcb-Sp8,4.430675000000003,8.392156347993446,189.41033472311648,
46,Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,0.7238750000000005,4.7269162473188215,653.0017264470824,
47,(6S)GlcNAcb-Sp8,2.97,5.987567018970784,201.6015831303294,
48,"Neu5,9Ac2a-Sp8",8.402050000000003,9.099951509577767,108.30632416586148,
49,"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",6.9199,10.050035231115693,145.23382174765086,
50,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,1.827099999999998,2.826213515170664,154.6830231060515,
51,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,5.700424999999996,6.580915746497595,115.44605439941058,
52,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,10.725725,11.057289308076372,103.0912997310333,
53,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,12.228175000000006,10.747676064891108,87.89272368845803,
54,Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,1.2531999999999979,3.3644220672600933,268.4664911634295,
