Chart Number,Structure,RFU,StDev,SEM,CV
1,Neu5Aca2-8Neu5Acb-Sp17,707.589975,106.7789254883621,53.38946274418105,15.090508523437194
2,Neu5Aca2-8Neu5Aca2-8Neu5Acb-Sp8,88.2587,68.71854520661311,34.35927260330656,77.8603641415669
3,Neu5Gcb2-6Galb1-4GlcNAc-Sp8,149.01844999999997,41.826798246937365,20.913399123468682,28.068201116665335
4,Galb1-3GlcNAcb1-2Mana1-3(Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,1326.2573250000005,590.909880172673,295.4549400863365,44.554693047419946
5,Gala-Sp8,53.10917500000001,16.91179036675787,8.455895183378935,31.843443937432408
6,Glca-Sp8,109.04997499999999,93.94689540140486,46.97344770070243,86.1503135616536
7,Mana-Sp8,40.00447499999999,19.783076726396757,9.891538363198379,49.45215935566399
8,GalNAca-Sp8,179.655825,189.87579173103978,94.93789586551989,105.68863644195214
9,Fuca-Sp8,61.984725000000026,56.157366118517125,28.078683059258562,90.5987178591453
10,Fuca-Sp9,544.826575,342.054005736885,171.0270028684425,62.78218086863421
11,Rha-Sp8,1682.7173000000003,466.2644900452019,233.13224502260096,27.709021001044075
12,Neu5Aca-Sp8,95.45302500000003,68.79387436573967,34.396937182869834,72.07092113187575
13,Neu5Aca-Sp11,42.71747499999999,30.863208190592125,15.431604095296063,72.24960789604754
14,Neu5Acb-Sp8,33.626225000000005,45.421396709728114,22.710698354864057,135.0772996663411
15,Galb-Sp8,5031.507924999999,2580.0913313402634,1290.0456656701317,51.27868960556719
16,Glcb-Sp8,39.53137500000001,60.0259010333803,30.01295051669015,151.8436963889576
17,Manb-Sp8,42.672400000000025,13.280444745815736,6.640222372907868,31.12186037301799
18,GalNAcb-Sp8,123.16815,88.46575452073711,44.232877260368554,71.82518737249615
19,GlcNAcb-Sp0,103.082175,44.33359469930788,22.16679734965394,43.00801249033393
20,GlcNAcb-Sp8,383.68427500000007,327.0950255891537,163.54751279457685,85.25108973755925
21,GlcN(Gc)b-Sp8,32.35175,29.6666128885093,14.83330644425465,91.70017970746342
22,Galb1-4GlcNAcb1-3(Galb1-4GlcNAcb1-6)GalNAca-Sp8,658.9508500000002,393.5720008693066,196.7860004346533,59.72706475290327
23,GlcNAcb1-3(GlcNAcb1-4)(GlcNAcb1-6)GlcNAc-Sp8,193.03950000000003,30.337521437102563,15.168760718551281,15.715706597407555
24,[3OSO3][6OSO3]Galb1-4[6OSO3]GlcNAcb-Sp0,101.766175,113.15864475712479,56.579322378562395,111.19475086601692
25,[3OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,110.21865000000001,76.81917372221162,38.40958686110581,69.69707370051404
26,[3OSO3]Galb1-4Glcb-Sp8,29.250250000000012,10.307990511734067,5.153995255867033,35.24069200001389
27,[3OSO3]Galb1-4[6OSO3]Glcb-Sp0,944.6973499999999,176.7915135259902,88.3957567629951,18.714090129075753
28,[3OSO3]Galb1-4[6OSO3]Glcb-Sp8,712.830225,174.61862456922768,87.30931228461384,24.496523638462115
29,[3OSO3]Galb1-3(Fuca1-4)GlcNAcb-Sp8,881.28855,75.41404828158018,37.70702414079009,8.557248165947485
30,[3OSO3]Galb1-3GalNAca-Sp8,1851.3591000000001,703.8470496780334,351.9235248390167,38.01785670203222
31,[3OSO3]Galb1-3GlcNAcb-Sp8,970.7958499999999,221.15905539277333,110.57952769638666,22.781211455814663
32,[3OSO3]Galb1-4(Fuca1-3)GlcNAcb-Sp8,977.88725,543.5981418133894,271.7990709066947,55.589040742006745
33,[3OSO3]Galb1-4[6OSO3]GlcNAcb-Sp8,839.2381250000001,241.1164376921288,120.5582188460644,28.730396118756975
34,[3OSO3]Galb1-4GlcNAcb-Sp0,6.383999999999997,9.859058950359666,4.929529475179833,154.43388080137328
35,[3OSO3]Galb1-4GlcNAcb-Sp8,33.136225,17.895273289405242,8.947636644702621,54.00516591556595
36,[3OSO3]Galb-Sp8,66.58875,18.21439288118048,9.10719644059024,27.35355879361075
37,[4OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,246.87570000000008,75.0028980776077,37.50144903880385,30.380834597170832
38,[4OSO3]Galb1-4GlcNAcb-Sp8,47.465625,29.901919166097578,14.950959583048789,62.99699870400437
39,6-H2PO3Mana-Sp8,59.30915,25.36958057234426,12.68479028617213,42.775154545874045
40,[6OSO3]Galb1-4Glcb-Sp0,315.69864999999993,46.626961944744906,23.313480972372453,14.769452433434516
41,[6OSO3]Galb1-4Glcb-Sp8,399.6304500000002,446.53795739852063,223.26897869926032,111.73772103665283
42,[6OSO3]Galb1-4GlcNAcb-Sp8,20.228399999999965,26.787508294851463,13.393754147425732,132.4252451743663
43,[6OSO3]Galb1-4[6OSO3]Glcb-Sp8,701.44505,462.20794144377965,231.10397072188982,65.89367783603001
44,Neu5Aca2-3[6OSO3]Galb1-4GlcNAcb-Sp8,52.469575000000006,10.847967871564727,5.423983935782363,20.674777471638993
45,[6OSO3]GlcNAcb-Sp8,401.352875,338.8053516701134,169.4026758350567,84.41582776007607
46,Neu5Ac(9Ac)a-Sp8,55.993025,81.8509681001341,40.92548405006705,146.1806503580296
47,Neu5Ac(9Ac)a2-6Galb1-4GlcNAcb-Sp8,195.6322,266.34892471158946,133.17446235579473,136.14779402960733
48,Mana1-3(Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,79.2534,33.74758600235977,16.873793001179884,42.58187787824846
