Chart Number,Structure,RFU,StDev,SEM,CV
1,Neu5Aca2-8Neu5Acb-Sp17,3.3658999999999963,8.557700384254328,4.278850192127164,254.24701816020493
2,Neu5Aca2-8Neu5Aca2-8Neu5Acb-Sp8,10.716149999999999,13.598659760799967,6.799329880399983,126.89874405266788
3,Neu5Gcb2-6Galb1-4GlcNAc-Sp8,26.314124999999986,9.850452990049098,4.925226495024549,37.43408906832016
4,Galb1-3GlcNAcb1-2Mana1-3(Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,28170.923575000004,3914.6441486286512,1957.3220743143256,13.896044757661628
5,Gala-Sp8,10.924900000000001,4.023944954063524,2.011972477031762,36.832785234313576
6,Glca-Sp8,12.506549999999999,9.399357788168302,4.699678894084151,75.15548083338973
7,Mana-Sp8,10.161549999999998,15.234627480512936,7.617313740256468,149.9242485694893
8,GalNAca-Sp8,3.7331749999999957,8.140597968362032,4.070298984181016,218.06097941730673
9,Fuca-Sp8,2.490475,10.060697825490703,5.030348912745351,403.9670273939993
10,Fuca-Sp9,9.722275000000003,21.81293965400278,10.90646982700139,224.36044705588736
11,Rha-Sp8,4.336100000000002,5.2752847044812015,2.6376423522406007,121.65966431773249
12,Neu5Aca-Sp8,12.44885,10.779969141112302,5.389984570556151,86.5940961704278
13,Neu5Aca-Sp11,11.947424999999996,17.526331045862587,8.763165522931294,146.6954682357294
14,Neu5Acb-Sp8,4.395475000000001,11.44087429158425,5.720437145792125,260.2875523483639
15,Galb-Sp8,22.034975,2.9829064186628425,1.4914532093314212,13.537144556156031
16,Glcb-Sp8,6.197650000000003,3.2409418286459064,1.6204709143229532,52.293076063441866
17,Manb-Sp8,27.317524999999996,12.033581435404,6.016790717702,44.05077486120724
18,GalNAcb-Sp8,12.603425000000001,9.19441284743983,4.597206423719915,72.95170041032361
19,GlcNAcb-Sp0,11.40625,9.531421112824685,4.765710556412342,83.56314400284654
20,GlcNAcb-Sp8,13.957825,6.3344346374268765,3.1672173187134383,45.382677010400094
21,GlcN(Gc)b-Sp8,19.55435000000001,9.637580213760435,4.8187901068802175,49.28611901577107
22,Galb1-4GlcNAcb1-3(Galb1-4GlcNAcb1-6)GalNAca-Sp8,7.210899999999995,7.943162212032852,3.971581106016426,110.154935057106
23,GlcNAcb1-3(GlcNAcb1-4)(GlcNAcb1-6)GlcNAc-Sp8,20.46715,13.479390822165024,6.739695411082512,65.85866044937876
24,[3OSO3][6OSO3]Galb1-4[6OSO3]GlcNAcb-Sp0,11.887900000000002,12.98395028410075,6.491975142050375,109.21988142649877
25,[3OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,13.52225,14.965204645109274,7.482602322554637,110.67096559455176
26,[3OSO3]Galb1-4Glcb-Sp8,-1.467850000000002,10.17602104311897,5.088010521559485,-693.2602815763843
27,[3OSO3]Galb1-4[6OSO3]Glcb-Sp0,14.494149999999998,5.665236181307891,2.8326180906539453,39.086363679883895
28,[3OSO3]Galb1-4[6OSO3]Glcb-Sp8,24.068350000000002,19.582318757065856,9.791159378532928,81.36128466249599
29,[3OSO3]Galb1-3(Fuca1-4)GlcNAcb-Sp8,14.423275,3.934032956458318,1.967016478229159,27.275587246712817
30,[3OSO3]Galb1-3GalNAca-Sp8,7.71555,9.41925898730892,4.70962949365446,122.08149759004763
31,[3OSO3]Galb1-3GlcNAcb-Sp8,4.652575000000002,13.59689189395257,6.798445946976285,292.24444300097394
32,[3OSO3]Galb1-4(Fuca1-3)GlcNAcb-Sp8,3.5505500000000048,7.084025024659356,3.542012512329678,199.51908928643016
33,[3OSO3]Galb1-4[6OSO3]GlcNAcb-Sp8,12.193949999999997,14.319925461049017,7.159962730524509,117.43467425279765
34,[3OSO3]Galb1-4GlcNAcb-Sp0,11.264300000000002,11.99049916809137,5.995249584045685,106.44690897873252
35,[3OSO3]Galb1-4GlcNAcb-Sp8,17.09892500000001,22.56680999068825,11.283404995344124,131.97794592752606
36,[3OSO3]Galb-Sp8,12.200825000000002,7.5942525611478064,3.7971262805739032,62.24376270578264
37,[4OSO3][6OSO3]Galb1-4GlcNAcb-Sp0,12.802124999999997,9.615404141055818,4.807702070527909,75.10787577106004
38,[4OSO3]Galb1-4GlcNAcb-Sp8,1.0199749999999987,10.221902420904831,5.1109512104524155,1002.1718592029064
39,6-H2PO3Mana-Sp8,-0.12407499999999771,1.1525057639046044,0.5762528819523022,-928.8783106223055
40,[6OSO3]Galb1-4Glcb-Sp0,23.621825,14.461847269828064,7.230923634914032,61.22239610964887
41,[6OSO3]Galb1-4Glcb-Sp8,28.277725000000004,8.95682949090683,4.478414745453415,31.674505254248103
42,[6OSO3]Galb1-4GlcNAcb-Sp8,20.733525000000007,6.591049506907074,3.295524753453537,31.789333974358296
43,[6OSO3]Galb1-4[6OSO3]Glcb-Sp8,27.01917499999999,21.049113185654633,10.524556592827317,77.90435194877209
44,Neu5Aca2-3[6OSO3]Galb1-4GlcNAcb-Sp8,11.015524999999997,10.547759389044042,5.273879694522021,95.75357859969493
45,[6OSO3]GlcNAcb-Sp8,-8.508524999999999,7.125007325083954,3.562503662541977,-83.73962966652803
46,Neu5Ac(9Ac)a-Sp8,5.5962,10.168505737160531,5.084252868580266,181.7037585711828
47,Neu5Ac(9Ac)a2-6Galb1-4GlcNAcb-Sp8,2.102100000000002,5.0206173491580355,2.5103086745790177,238.83817844812478
48,Mana1-3(Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,35623.95822500001,2285.5542614431315,1142.7771307215658,6.415778524687317
