Chart Number,Structure,RFU,StDev,SEM,CV
1,Neu5Acα2-8Neu5Acα-Sp8,12.14925000000001,60.95351866099827,30.476759330499135,501.706020215225
2,Neu5Acα2-8Neu5Acβ-Sp17,86.491175,40.499927113874705,20.249963556937352,46.825502271040605
3,Neu5Acα2-8Neu5Acα2-8Neu5Acβ-Sp8,53.363125,50.47153356737342,25.23576678368671,94.58129291973329
4,Neu5Gcβ2-6Galβ1-4GlcNAc-Sp8,35.279425,50.45484606142903,25.227423030714515,143.01493309890688
5,Galβ1-3GlcNAcβ1-2Manα1-3(Galβ1-3GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp19,90.82575000000001,32.54351107184554,16.27175553592277,35.83070998240646
6,Neu5Acα2-6Galβ1-4GlcNAcβ1-2Manα1-3(Neu5Acα2-6Galβ1-4GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,106.51659999999998,96.46192266011839,48.230961330059195,90.56045974065864
7,α-D-Gal–Sp8,32.756275,11.65035088952968,5.82517544476484,35.566775799536664
8,α-D-Glc–Sp8,52.691875,42.716299850866854,21.358149925433427,81.06809607907643
9,α-D-Man–Sp8,-5.099275000000006,24.285763440799997,12.142881720399998,-476.2591435213824
10,α-GalNAc–Sp8,36.7368,54.832926175610936,27.416463087805468,149.25885263716745
11,α-L-Fuc–Sp8,-4.562924999999993,37.17522941909707,18.587614709548536,-814.7236568450529
12,α-L-Fuc–Sp9,26.273575000000008,44.51271537155605,22.256357685778024,169.42009365514986
13,α-L-Rhα–Sp8,4.423000000000002,46.653073381718364,23.326536690859182,1054.783481386352
14,α-Neu5Ac–Sp8,29.840275000000005,23.64545839273368,11.82272919636684,79.2400820459385
15,α-Neu5Ac–Sp11,106.75875,99.0428083610146,49.5214041805073,92.77254404066608
16,β-Neu5Ac-Sp8,1.0270249999999947,54.135608294502724,27.067804147251362,5271.109105864317
17,β-D-Gal–Sp8,80.98672499999998,35.63600961587169,17.818004807935846,44.00228508545283
18,β-D-Glc–Sp8,56.69045,56.11325640609951,28.056628203049755,98.98185039296656
19,β-D-Man–Sp8,58.77402500000004,37.65092476220415,18.825462381102074,64.0604837973988
20,β-GalNAc–Sp8,89.77377500000001,80.74611005104725,40.37305502552363,89.94398425491993
21,β-GlcNAc–Sp0,77.52300000000001,72.2423312445457,36.12116562227285,93.1882554139361
22,β-GlcNAc–Sp8,23.924350000000004,11.982070237790005,5.991035118895002,50.0831589480592
23,β-GlcN(Gc)-Sp8,9.9024,28.90930179936321,14.454650899681605,291.9423755792859
24,"(Galβ1-4GlcNAcβ)2-3,6-GalNAcα–Sp8",18.24470000000001,44.10983901209948,22.05491950604974,241.767960076622
25,GlcNAcβ1-3(GlcNAcβ1-4)(GlcNAcβ1-6)GlcNAc-Sp8,38.09007500000003,14.608163493831075,7.3040817469155375,38.35162701525546
26,[3OSO3][6OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp0,96.10487499999998,29.632530145587804,14.816265072793902,30.83353487072098
27,[3OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,367.466325,264.38977340389414,132.19488670194707,71.94938839739781
28,[3OSO3]Galβ1-4Glcβ-Sp8,127.97845000000004,103.9610028590412,51.9805014295206,81.23320985606652
29,[3OSO3]Galβ1-4(6OSO3)Glcβ–Sp0,34.702275,9.102248054327015,4.551124027163508,26.22954274417748
30,[3OSO3]Galβ1-4(6OSO3)Glcβ–Sp8,104.61322499999999,97.74305935783478,48.87152967891739,93.43279433153388
31,[3OSO3]Galβ1-3(Fucα1-4)GlcNAcβ–Sp8,23.57350000000001,42.38609781929291,21.193048909646453,179.80400797205712
32,[3OSO3]Galβ1-3GalNAcα–Sp8,45.328524999999956,37.66411645198266,18.83205822599133,83.09142301008625
33,[3OSO3]Galβ1-3GlcNAcβ–Sp8,47.467699999999994,55.15760736308273,27.578803681541366,116.20029485962611
34,[3OSO3]Galβ1-4(Fucα1-3)GlcNAcβ–Sp8,21.40672500000001,11.373232639073949,5.6866163195369746,53.12925092032501
35,[3OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp8,44.84217499999998,80.18183324383705,40.090916621918524,178.80897446173626
36,[3OSO3]Galβ1-4GlcNAcβ–Sp0,23.133700000000005,33.58830082960436,16.79415041480218,145.19208267421274
37,[3OSO3]Galβ1-4GlcNAcβ-Sp8,111.73564999999998,125.08122858842576,62.54061429421288,111.94388593830686
38,[3OSO3]Galβ–Sp8,8.694575000000015,48.19904991078663,24.099524955393314,554.3577450397121
39,[4OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,28.73322499999999,32.296398621866494,16.148199310933247,112.40088302606652
40,[4OSO3]Galβ1-4GlcNAcβ-Sp8,95.3801,97.56575332991251,48.782876664956255,102.29151922666522
41,6-H2PO3Manα–Sp8,35.21375,32.130959438367235,16.065479719183617,91.24549199777711
42,[6OSO3]Galβ1-4Glcβ–Sp0,80.95400000000002,24.421108298218783,12.210554149109392,30.166648094249542
43,[6OSO3]Galβ1-4Glcβ–Sp8,120.00092500000001,66.78127019019503,33.390635095097515,55.650629518226644
44,[6OSO3]Galβ1-4GlcNAcβ–Sp8,43.144375,42.32526177744405,21.162630888722024,98.10145998741216
45,[6OSO3]Galβ1-4[6OSO3]Glcβ-Sp8,35.36460000000001,27.35824175210578,13.67912087605289,77.36052932057981
46,NeuAcα2-3[6OSO3]Galβ1-4GlcNAcβ–Sp8,221.92467499999998,288.4914165322585,144.24570826612924,129.99519613231766
