Chart Number,Structure,RFU,StDev,SEM,CV
1,Galα-Sp8,18.241875,1.3915294280635138,0.6957647140317569,7.628214906984692
2,Glcα-Sp8,11.237924999999999,3.142586069227069,1.5712930346135345,27.96411320797273
3,Manα-Sp8,5.85625,5.193559117791945,2.5967795588959723,88.68404043187952
4,GalNAcα-Sp8,12.168474999999999,6.765378157637115,3.3826890788185575,55.597584394405345
5,GalNAcα-Sp15,9.903725000000001,3.7241599915284027,1.8620799957642014,37.603628852057206
6,Fucα-Sp8,52.12989999999999,101.34662930941509,50.673314654707546,194.411708653604
7,Fucα-Sp9,10.874599999999997,11.275783106285788,5.637891553142894,103.68917575162114
8,Rhaα-Sp8,16.61355,9.589393168322314,4.794696584161157,57.72031364953495
9,Neu5Acα-Sp8,13.096450000000003,12.820537157103304,6.410268578551652,97.89322417222455
10,Neu5Acα-Sp11,23.97417499999999,23.988615913439045,11.994307956719522,100.0602352883428
11,Neu5Acβ-Sp8,5.6509,4.924566589389704,2.462283294694852,87.14658885115121
12,Galβ-Sp8,10.454574999999977,3.055659175339351,1.5278295876696755,29.22796168509344
13,Glcβ-Sp8,2.101775000000001,3.375849839052877,1.6879249195264385,160.6189929489539
14,Manβ-Sp8,8.618949999999998,10.977786253612337,5.488893126806168,127.36802340902706
15,GalNAcβ-Sp8,20.366724999999995,17.940053010396383,8.970026505198192,88.08511437354993
16,GlcNAcβ-Sp0,16.01885,8.71303119107619,4.356515595538095,54.392363940458836
17,GlcNAcβ-Sp8,141.50775000000004,261.0191717402701,130.50958587013506,184.45574305313315
18,GlcN(Gc)β-Sp8,3.4419249999999977,7.935804410130179,3.9679022050650894,230.5629672386872
19,Galβ1-4GlcNAcβ1-3(Galβ1-4GlcNAcβ1-6)GalNAcα-Sp8,8.474149999999998,6.446677397698755,3.2233386988493775,76.07461984622358
20,GlcNAcβ1-3(GlcNAcβ1-4)(GlcNAcβ1-6)GlcNAc-Sp8,3.8415999999999997,3.3485762666144017,1.6742881333072008,87.16618769820913
21,[3OSO3][6OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp0,117.70057500000001,97.84412074346876,48.92206037173438,83.12968797600925
22,[3OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,15.505075000000001,7.734048582889826,3.867024291444913,49.880755706694906
23,[3OSO3]Galβ1-4(Fucα1-3)[6OSO3]Glc-Sp0,34.9905,11.383528756058125,5.691764378029062,32.533198313994156
24,[3OSO3]Galβ1-4Glcβ-Sp8,23.856099999999994,8.283468199170374,4.141734099585187,34.72264200422691
25,[3OSO3]Galβ1-4[6OSO3]Glcβ-Sp0,41.04740000000001,20.31959031493171,10.159795157465854,49.502746373538166
26,[3OSO3]Galβ1-4[6OSO3]Glcβ-Sp8,7.4549249999999745,3.3434918726541385,1.6717459363270692,44.849436750257716
27,[3OSO3]Galβ1-3(Fucα1-4)GlcNAcβ-Sp8,10.345075000000001,7.333523348920805,3.6667616744604024,70.88903027692697
28,[3OSO3]Galβ1-3GalNAcα-Sp8,8.464349999999996,11.238428024565236,5.619214012282618,132.773668675861
29,[3OSO3]Galβ1-3GlcNAcβ-Sp0,13.976725000000002,3.6609911703207514,1.8304955851603757,26.193483597343086
30,[3OSO3]Galβ1-3GlcNAcβ-Sp8,13.185575,14.813360344269178,7.406680172134589,112.345198023364
31,[3OSO3]Galβ1-4(Fucα1-3)GlcNAc-Sp0,18.197624999999995,13.977369074417963,6.988684537208981,76.80875429853053
32,[3OSO3]Galβ1-4(Fucα1-3)GlcNAcβ-Sp8,13.56015,5.332787235270748,2.666393617635374,39.32690446101812
33,[3OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp0,12.887725,4.105758642342074,2.052879321171037,31.85790077257293
34,[3OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp8,3.5937999999999874,4.048976506065699,2.0244882530328496,112.66560482123973
35,[3OSO3]Galβ1-4GlcNAcβ-Sp0,16.014499999999998,19.130587177780683,9.565293588890341,119.45791112916848
36,[3OSO3]Galβ1-4GlcNAcβ-Sp8,25.268200000000036,10.421882038607231,5.210941019303616,41.245051244675984
37,[3OSO3]Galβ-Sp8,0.37790000000000035,3.631432689724537,1.8157163448622684,960.9506985246185
38,[4OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,8.556824999999996,4.460853736207153,2.2304268681035766,52.13211367776196
39,[4OSO3]Galβ1-4GlcNAcβ-Sp8,4.0009250000000005,3.1100512229168675,1.5550256114584338,77.73330474619911
40,6-H2PO3Manα-Sp8,11.539224999999998,3.3034782501428324,1.6517391250714162,28.628250598656606
41,[6OSO3]Galβ1-4Glcβ-Sp0,85.34495000000001,129.46176188920282,64.73088094460141,151.69235190740963
42,[6OSO3]Galβ1-4Glcβ-Sp8,18.858375,7.139656374726089,3.5698281873630444,37.85934034468023
43,[6OSO3]Galβ1-4GlcNAcβ-Sp8,17.058624999999996,7.983233182687726,3.991616591343863,46.79880812602263
44,[6OSO3]Galβ1-4[6OSO3]Glcβ-Sp8,30.325924999999994,15.71219044508118,7.85609522254059,51.81108389960466
45,Neu5Acα2-3[6OSO3]Galβ1-4GlcNAcβ-Sp8,10426.758699999998,551.6662104950545,275.83310524752727,5.290869640006675
46,[6OSO3]GlcNAcβ-Sp8,14.943450000000006,8.428532767728122,4.214266383864061,56.402857223252454
47,[9NAc]Neu5Acα-Sp8,11.148575000000001,6.015349931286919,3.0076749656434596,53.95622248840698
