Chart Number,Structure,RFU,StDev,SEM,CV
1,Neu5Acα2-8Neu5Acα-Sp8,61.158500000000004,31.63686410618683,15.818432053093415,51.729300270913825
2,Neu5Acα2-8Neu5Acβ-Sp17,81.48747500000002,69.96196668016007,34.98098334008004,85.85609835150747
3,Neu5Acα2-8Neu5Acα2-8Neu5Acβ-Sp8,144.862475,110.8934934775819,55.44674673879095,76.55087591012227
4,Neu5Gcβ2-6Galβ1-4GlcNAc-Sp8,85.38242500000001,51.69970652575473,25.849853262877364,60.55075915887224
5,Galβ1-3GlcNAcβ1-2Manα1-3(Galβ1-3GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp19,128.126025,53.689058281265815,26.844529140632908,41.903320017354645
6,Neu5Acα2-6Galβ1-4GlcNAcβ1-2Manα1-3(Neu5Acα2-6Galβ1-4GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,669.9662749999999,261.2880213637229,130.64401068186146,39.000175249675515
7,α-D-Gal–Sp8,84.65092499999999,27.101686598115975,13.550843299057988,32.01581860814395
8,α-D-Glc–Sp8,132.01240000000004,17.33695437247641,8.668477186238205,13.132822653384382
9,α-D-Man–Sp8,66.94405,22.098706409576707,11.049353204788353,33.01071030147818
10,α-GalNAc–Sp8,243.79232499999998,103.23079365129314,51.61539682564657,42.343742220471114
11,α-L-Fuc–Sp8,98.04695000000002,48.864415164991605,24.432207582495803,49.83777176647677
12,α-L-Fuc–Sp9,71.8377,35.78006389271354,17.89003194635677,49.80680602624185
13,α-L-Rhα–Sp8,358.64365000000004,82.11400642604524,41.05700321302262,22.895708993047897
14,α-Neu5Ac–Sp8,113.42704999999998,108.50157127054277,54.250785635271384,95.65758015441888
15,α-Neu5Ac–Sp11,74.14672500000002,48.52700342684641,24.263501713423206,65.44726476704993
16,β-Neu5Ac-Sp8,224.34464999999994,86.36072169370006,43.18036084685003,38.49466510286743
17,β-D-Gal–Sp8,248.267825,138.96968317942293,69.48484158971146,55.9757121888118
18,β-D-Glc–Sp8,30.021974999999983,12.937923942780237,6.468961971390119,43.09484616778291
19,β-D-Man–Sp8,62.132475,17.55037326751679,8.775186633758395,28.246699117517515
20,β-GalNAc–Sp8,324.141275,85.69934969793599,42.84967484896799,26.43888832051271
21,β-GlcNAc–Sp0,90.239425,35.31755096609195,17.658775483045975,39.137606391100064
22,β-GlcNAc–Sp8,181.70355,48.78691627396968,24.39345813698484,26.8497320354884
23,β-GlcN(Gc)-Sp8,98.27267500000005,54.92646517774918,27.46323258887459,55.89189993835942
24,"(Galβ1-4GlcNAcβ)2-3,6-GalNAcα–Sp8",58.040025,16.976506660750353,8.488253330375176,29.249654287279085
25,GlcNAcβ1-3(GlcNAcβ1-4)(GlcNAcβ1-6)GlcNAc-Sp8,136.53300000000002,48.991769013239924,24.495884506619962,35.88273092456763
26,[3OSO3][6OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp0,101.78179999999998,42.15556307353363,21.077781536766814,41.417584551986344
27,[3OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,110.31309999999999,147.4987114179194,73.7493557089597,133.7091527823254
28,[3OSO3]Galβ1-4Glcβ-Sp8,100.85335,60.11241127806579,30.056205639032896,59.6037824009473
29,[3OSO3]Galβ1-4(6OSO3)Glcβ–Sp0,112.96642499999999,66.73163159693587,33.365815798467935,59.072092966503874
30,[3OSO3]Galβ1-4(6OSO3)Glcβ–Sp8,223.07214999999994,157.62039900208575,78.81019950104287,70.65893209980977
31,[3OSO3]Galβ1-3(Fucα1-4)GlcNAcβ–Sp8,290.01590000000004,131.99545979042858,65.99772989521429,45.513180411980365
32,[3OSO3]Galβ1-3GalNAcα–Sp8,770.6998250000003,1121.892586149121,560.9462930745605,145.5680343704659
33,[3OSO3]Galβ1-3GlcNAcβ–Sp8,134.94772499999996,24.94482047926024,12.47241023963012,18.4848025257634
34,[3OSO3]Galβ1-4(Fucα1-3)GlcNAcβ–Sp8,113.96044999999997,36.16918497713219,18.084592488566095,31.73836622892609
35,[3OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp8,111.49492500000001,42.47293901120057,21.236469505600287,38.094055860569945
36,[3OSO3]Galβ1-4GlcNAcβ–Sp0,104.06505,53.567086708755525,26.783543354377763,51.474617759522076
37,[3OSO3]Galβ1-4GlcNAcβ-Sp8,171.9308,57.00820307686716,28.50410153843358,33.157644282971496
38,[3OSO3]Galβ–Sp8,202.29115000000002,100.96585454946278,50.48292727473139,49.911157531836054
39,[4OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,110.29225000000002,102.65036061669076,51.32518030834538,93.07123629873426
40,[4OSO3]Galβ1-4GlcNAcβ-Sp8,137.51260000000002,34.056440174510364,17.028220087255182,24.766050656092865
41,6-H2PO3Manα–Sp8,85.56827499999997,20.3449177916544,10.1724588958272,23.776239256493607
42,[6OSO3]Galβ1-4Glcβ–Sp0,109.53850000000003,66.81121721672186,33.40560860836093,60.993365087820116
43,[6OSO3]Galβ1-4Glcβ–Sp8,190.251675,152.02989022797175,76.01494511398587,79.9098826477989
44,[6OSO3]Galβ1-4GlcNAcβ–Sp8,193.22082500000002,48.453392226439405,24.226696113219703,25.076692549283653
45,[6OSO3]Galβ1-4[6OSO3]Glcβ-Sp8,221.00537499999993,78.07019283864071,39.035096419320354,35.32501996326593
46,NeuAcα2-3[6OSO3]Galβ1-4GlcNAcβ–Sp8,64.157325,17.826815271078765,8.913407635539382,27.786094995511057
