Chart Number,Structure,RFU,StDev,SEM,CV
1,Galα-Sp8,37.51089999999999,18.894050318023396,9.447025159011698,50.36949344863333
2,Glcα-Sp8,40.38454999999999,22.50466638314522,11.25233319157261,55.725930790723744
3,Manα-Sp8,47.205075000000015,16.362646410320163,8.181323205160082,34.662896754893744
4,GalNAcα-Sp8,27.573849999999997,11.972682440873484,5.986341220436742,43.4204234841108
5,GalNAcα-Sp15,53.030225,13.883937189038493,6.941968594519246,26.18117722306193
6,Fucα-Sp8,14.304699999999997,7.08897749890632,3.54448874945316,49.556981264244065
7,Fucα-Sp9,53.67427500000001,47.74348028107261,23.871740140536303,88.95039622067108
8,Rhaα-Sp8,32.162475,10.886109853195187,5.443054926597593,33.84723922271276
9,Neu5Acα-Sp8,63.019874999999985,33.04863267926747,16.524316339633735,52.44160303280112
10,Neu5Acα-Sp11,45.95692499999997,18.618073419910296,9.309036709955148,40.51200862527314
11,Neu5Acβ-Sp8,77.69525000000002,13.0080811171361,6.50404055856805,16.742440647447683
12,Galβ-Sp8,35.200925,18.845835167374055,9.422917583687028,53.537897561993205
13,Glcβ-Sp8,27.379424999999998,7.5012932157839805,3.7506466078919902,27.39755570390533
14,Manβ-Sp8,8.578949999999999,4.90947244721874,2.45473622360937,57.22696189182523
15,GalNAcβ-Sp8,19.082250000000013,6.392582043014124,3.196291021507062,33.500148268753
16,GlcNAcβ-Sp0,5.147250000000007,5.315901694914979,2.6579508474574896,103.27653980115541
17,GlcNAcβ-Sp8,15.717325000000002,3.61534839296298,1.80767419648149,23.00231364410279
18,GlcN(Gc)β-Sp8,7.1850249999999996,6.668727153100507,3.3343635765502535,92.81425121138072
19,Galβ1-4GlcNAcβ1-3(Galβ1-4GlcNAcβ1-6)GalNAcα-Sp8,20.860424999999996,12.232915972728392,6.116457986364196,58.64173895176342
20,GlcNAcβ1-3(GlcNAcβ1-4)(GlcNAcβ1-6)GlcNAc-Sp8,10.994899999999998,7.215974875695357,3.6079874378476786,65.6302001445703
21,[3OSO3][6OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp0,43.034274999999994,30.749155044475096,15.374577522237548,71.45270843873888
22,[3OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,27.230525000000004,8.616351698708298,4.308175849354149,31.64225331207642
23,[3OSO3]Galβ1-4(Fucα1-3)[6OSO3]Glc-Sp0,48.04060000000001,10.967373837280485,5.483686918640243,22.829385638981368
24,[3OSO3]Galβ1-4Glcβ-Sp8,25.730374999999995,11.897270139651111,5.9486350698255555,46.23823065016003
25,[3OSO3]Galβ1-4[6OSO3]Glcβ-Sp0,41.14170000000001,26.893708521635066,13.446854260817533,65.36849114556536
26,[3OSO3]Galβ1-4[6OSO3]Glcβ-Sp8,80.40899999999999,26.158919346690684,13.079459673345342,32.53232765821076
27,[3OSO3]Galβ1-3(Fucα1-4)GlcNAcβ-Sp8,76.28890000000001,23.467402865819377,11.733701432909688,30.761228521868023
28,[3OSO3]Galβ1-3GalNAcα-Sp8,48.969449999999995,10.422777080509803,5.211388540254902,21.28424370808699
29,[3OSO3]Galβ1-3GlcNAcβ-Sp0,59.197075,5.326358555570654,2.663179277785327,8.997671853838478
30,[3OSO3]Galβ1-3GlcNAcβ-Sp8,33.97657499999999,15.538457370102732,7.769228685051366,45.73285379736697
31,[3OSO3]Galβ1-4(Fucα1-3)GlcNAc-Sp0,75.14525,37.861599932077176,18.930799966038588,50.384555154287426
32,[3OSO3]Galβ1-4(Fucα1-3)GlcNAcβ-Sp8,36.847449999999995,9.79446414579856,4.89723207289928,26.581117949270745
33,[3OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp0,112.10352500000002,17.374401035503016,8.687200517751508,15.498532303514107
34,[3OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp8,88.9382,19.492159790712428,9.746079895356214,21.916521574208193
35,[3OSO3]Galβ1-4GlcNAcβ-Sp0,68.43365,12.944150076514518,6.472075038257259,18.91489066638199
36,[3OSO3]Galβ1-4GlcNAcβ-Sp8,60.273875000000004,29.635136236161156,14.817568118080578,49.16746473685515
37,[3OSO3]Galβ-Sp8,33.42089999999999,7.65551206081823,3.827756030409115,22.906361171656755
38,[4OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,14.127350000000003,5.6859189562169075,2.8429594781084537,40.247597434882735
39,[4OSO3]Galβ1-4GlcNAcβ-Sp8,33.18795,13.677870792025098,6.838935396012549,41.213364465190224
40,6-H2PO3Manα-Sp8,3.8451499999999967,5.746609216166812,2.873304608083406,149.45084629121925
41,[6OSO3]Galβ1-4Glcβ-Sp0,23.79650000000001,7.422297044715996,3.711148522357998,31.190708905578525
42,[6OSO3]Galβ1-4Glcβ-Sp8,7.868949999999984,5.005007508818606,2.502503754409303,63.60451532693201
43,[6OSO3]Galβ1-4GlcNAcβ-Sp8,25.3656,12.55831643759094,6.27915821879547,49.50924258677477
44,[6OSO3]Galβ1-4[6OSO3]Glcβ-Sp8,23.888525,2.3595192736021033,1.1797596368010517,9.877207879524178
45,Neu5Acα2-3[6OSO3]Galβ1-4GlcNAcβ-Sp8,23.39100000000001,6.934323673822369,3.4671618369111843,29.64526387851039
46,[6OSO3]GlcNAcβ-Sp8,12.295874999999999,5.935182410212843,2.9675912051064217,48.26970354051943
47,[9NAc]Neu5Acα-Sp8,21.236549999999994,10.357868038195267,5.178934019097634,48.77377934831821
48,[9NAc]Neu5Acα2-6Galβ1-4GlcNAcβ-Sp8,25.16125,12.902676753165082,6.451338376582541,51.27995132660374
