Chart Number,Structure,RFU,StDev,SEM,CV
1,Gala-Sp8,17169.217825,1007.8147018830053,5.8698929220615526,
2,Glca-Sp8,181.54472500000003,98.76809404837748,54.404276438424446,
3,Mana-Sp8,87.54487500000002,40.52160863945516,46.28667142360435,
4,GalNAca-Sp8,34864.516149999996,2683.366928417844,7.6965557671100635,
5,GalNAca-Sp15,34105.04872500001,12877.648640081774,37.75877508318021,
6,Fuca-Sp8,41.721175,25.335197631407993,60.72503382612784,
7,Fuca-Sp9,-13.007199999999997,11.678721678619901,-89.78659264576469,
8,Rhaa-Sp8,83.08965000000006,59.794456105701066,71.96378382349789,
9,Neu5Aca-Sp8,-7.592499999999987,88.30423357812467,-1163.0455525600898,
10,Neu5Aca-Sp11,38.131775,30.579749031821137,80.19492675549759,
11,Neu5Acb-Sp8,26.81967499999996,206.05553690042382,768.2999025917507,
12,Galb-Sp8,403.234325,163.89145994497653,40.644223416490284,
13,Glcb-Sp8,182.00305,44.1640160304366,24.26553622614379,
14,Manb-Sp8,309.619725,115.5691366173617,37.32615440355478,
15,GalNAcb-Sp8,44839.696899999995,1466.3172002169913,3.2701318286943892,
16,GlcNAcb-Sp0,40375.844849999994,2400.92948191506,5.94645013828128,
17,GlcNAcb-Sp8,40407.134625,1449.3881223883186,3.5869609063830485,
18,GlcN(Gc)b-Sp8,166.52245000000005,57.413753384272056,34.47808591830834,
19,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,143.81559999999996,46.34187641568502,32.22312212005167,
20,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,230.78625,98.8425644136001,42.828619301886526,
21,GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,1056.34955,246.89802279992108,23.372757890597963,
22,6S(3S)Galb1-4(6S)GlcNAcb-Sp0,69.457425,12.349295431555312,17.779662047009822,
23,6S(3S)Galb1-4GlcNAcb-Sp0,-52.314925,8.063141020047068,-15.412697275293938,
24,(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,101.63052499999996,24.84590912341856,24.447289948977996,
25,(3S)Galb1-4Glcb-Sp8,127.83327499999999,39.18725347527996,30.65497107484727,
26,(3S)Galb1-4(6S)Glcb-Sp0,27.31145,9.826409783333881,35.97908490151156,
27,(3S)Galb1-4(6S)Glcb-Sp8,26.481425,26.665866171990373,100.69649262451085,
28,(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,10.701450000000015,60.51443864960384,565.4788710838601,
29,(3S)Galb1-3GalNAca-Sp8,44215.99599999999,787.3420694565292,1.7806724730491865,
30,(3S)Galb1-3GlcNAcb-Sp0,39938.515775,3526.834230066931,8.830659231143976,
31,(3S)Galb1-3GlcNAcb-Sp8,43227.779975,1529.255566169288,3.5376685248553246,
32,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0 ,670.9892249999998,21.31356511198681,3.1764392508667805,
33,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,-52.83,30.59034082593175,-57.90335193248486,
34,(3S)Galb1-4(6S)GlcNAcb-Sp0,29.232799999999997,17.722324075395186,60.624791588199514,
35,(3S)Galb1-4(6S)GlcNAcb-Sp8,-51.41129999999999,42.992311529156,-83.62424511567693,
36,(3S)Galb1-4GlcNAcb-Sp0,-9.644199999999998,18.120380654206276,-187.8888933680998,
37,(3S)Galb1-4GlcNAcb-Sp8,37.29717500000001,31.89101413903037,85.50517335168243,
38,(3S)Galb-Sp8,190.00975000000005,47.097032447242874,24.7866398683451,
39,(6S)(4S)Galb1-4GlcNAcb-Sp0,9.949399999999997,24.104011102027542,242.2659768632033,
40,(4S)Galb1-4GlcNAcb-Sp8,139.86955000000003,24.600196167307416,17.587956897914815,
41,(6P)Mana-Sp8,92.84965000000003,59.80972412701799,64.41566998585128,
42,(6S)Galb1-4Glcb-Sp0,142.73,56.189830988237254,39.367919139800506,
43,(6S)Galb1-4Glcb-Sp8,28.34962500000001,32.43393933874153,114.40694308563701,
44,(6S)Galb1-4GlcNAcb-Sp8,98.52799999999999,62.27630847200248,63.20671126177583,
45,(6S)Galb1-4(6S)Glcb-Sp8,-9.751525,48.97042355057282,-502.1822079169444,
46,Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,30.410250000000005,38.290240642100954,125.91228497661461,
47,(6S)GlcNAcb-Sp8,-33.21114999999999,7.900828318811477,-23.78968605065311,
48,"Neu5,9Ac2a-Sp8",26.835825,29.30492848201192,109.20077352573256,
49,"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",34.27452500000001,42.62509883463612,124.36379157591857,
50,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,1120.74235,56.86864559881314,5.074194403273253,
51,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,340.658825,135.5551540467663,39.79205706670488,
52,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,59.725825000000015,25.085016630700093,42.00028485282554,
53,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,3.997550000000018,41.36978820463876,1034.8785682390107,
54,Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,67.368125,26.731115805788974,39.67917439558986,
