Chart Number,Structure,RFU,StDev,SEM,CV
1,Gala-Sp8,13.193975000000002,6.338682041967921,48.042246873803535,
2,Glca-Sp8,42.564775000000004,40.08355154053218,94.17071167539866,
3,Mana-Sp8,14.5261,3.6355804002478913,25.02791802512644,
4,GalNAca-Sp8,9.060874999999996,6.598868686057734,72.82816158547311,
5,GalNAca-Sp15,13.837875,8.229250644044086,59.46903440047034,
6,Fuca-Sp8,12.377075000000003,1.9729956350264126,15.940726181479972,
7,Fuca-Sp9,6.293775000000002,3.757569508228241,59.70295265128226,
8,Rhaa-Sp8,15.124199999999991,13.058955042932546,86.3447656268269,
9,Neu5Aca-Sp8,781.9483999999999,357.91692268390096,45.772447732344105,
10,Neu5Aca-Sp11,4000.489100000001,429.26299880876644,10.73026292731972,
11,Neu5Acb-Sp8,7.5990249999999975,4.077548930730343,53.658843479661456,
12,Galb-Sp8,7.410250000000001,7.715188852516835,104.11509534114009,
13,Glcb-Sp8,11.010750000000002,7.137487212598004,64.82289773719323,
14,Manb-Sp8,7.679725000000002,5.575219404576528,72.59660215146411,
15,GalNAcb-Sp8,18.440174999999996,6.28972186580353,34.10879704668493,
16,GlcNAcb-Sp0,8.4647,7.7279615850494565,91.2963434622545,
17,GlcNAcb-Sp8,4.337250000000002,3.721415029707564,85.80125724151392,
18,GlcN(Gc)b-Sp8,6.717,4.864505598722237,72.42080688882295,
19,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,14.37537500000002,9.709834359170815,67.54491176175092,
20,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,5.263274999999997,5.023618723838419,95.44663206536657,
21,GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,6.441324999999997,4.822726861693499,74.87165857480412,
22,6S(3S)Galb1-4(6S)GlcNAcb-Sp0,6.226575,4.222768487911689,67.8184794676317,
23,6S(3S)Galb1-4GlcNAcb-Sp0,53.84655000000001,25.563389334554177,47.47451663022826,
24,(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,8.0246,3.8224194092223818,47.633768776292676,
25,(3S)Galb1-4Glcb-Sp8,12.660625,8.19480949763325,64.72673740540652,
26,(3S)Galb1-4(6S)Glcb-Sp0,21.15435,14.440152269395684,68.26091214996293,
27,(3S)Galb1-4(6S)Glcb-Sp8,8.647174999999999,10.51233611029601,121.56960059552411,
28,(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,11.770025,7.785518190578799,66.14699790849042,
29,(3S)Galb1-3GalNAca-Sp8,10.71535,5.629839608431725,52.53995071025888,
30,(3S)Galb1-3GlcNAcb-Sp0,13.826025000000003,6.049399535697731,43.753714720591994,
31,(3S)Galb1-3GlcNAcb-Sp8,9.224150000000002,6.210146195004859,67.3248613151874,
32,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0 ,6.041824999999999,11.2048111143904,185.4540824070608,
33,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,6.550425000000001,4.35112519652484,66.425082288933,
34,(3S)Galb1-4(6S)GlcNAcb-Sp0,13.711625,8.664059234706325,63.1876909899908,
35,(3S)Galb1-4(6S)GlcNAcb-Sp8,2.9080250000000003,2.974729757333709,102.29381650204894,
36,(3S)Galb1-4GlcNAcb-Sp0,5.5882000000000005,7.96864294009128,142.5976690184904,
37,(3S)Galb1-4GlcNAcb-Sp8,10.832125,4.710340836482366,43.484919500858474,
38,(3S)Galb-Sp8,-2.5928,3.015308544742975,-116.29545451801044,
39,(6S)(4S)Galb1-4GlcNAcb-Sp0,23.739450000000005,8.512132894286847,35.856487384024675,
40,(4S)Galb1-4GlcNAcb-Sp8,-0.9437500000000014,2.105368416691006,-223.0853951460665,
41,(6P)Mana-Sp8,44.078675,41.11985593727805,93.28741378291895,
42,(6S)Galb1-4Glcb-Sp0,6.2022999999999975,6.564811392568707,105.8447897162135,
43,(6S)Galb1-4Glcb-Sp8,19.601275,5.515382303687876,28.13787523356453,
44,(6S)Galb1-4GlcNAcb-Sp8,8.875824999999999,9.122109597885421,102.77477978537681,
45,(6S)Galb1-4(6S)Glcb-Sp8,17.662350000000004,10.332147182297899,58.498145390040946,
46,Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,71.44344999999998,18.758007045081698,26.255740792307346,
47,(6S)GlcNAcb-Sp8,3.7375,3.277898059224335,87.70295810633674,
48,"Neu5,9Ac2a-Sp8",11.913075,6.832371142521941,57.3518687872102,
49,"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",8.219874999999998,5.239512834462766,63.742001362098165,
50,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,5.632975000000002,7.193752493367646,127.7078718326931,
51,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,5.596575,8.614419174219854,153.92305426479328,
52,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,22.277275000000003,8.718927788581576,39.13821501319876,
53,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,5.325875000000002,2.139327770391116,40.16856892794358,
54,Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,48.263675,13.255991582268246,27.465773342515355,
