Chart Number,Structure,RFU,StDev,SEM,CV
1,Gala-Sp8,1524.5838999999999,56.824610823889685,3.727220969858706,
2,Glca-Sp8,12.188800000000002,7.996136105645021,65.60232431121209,
3,Mana-Sp8,17.904674999999997,6.067228395994905,33.886280516093734,
4,GalNAca-Sp8,4.9830250000000005,1.6999025214699752,34.113867007891294,
5,GalNAca-Sp15,30.659425,13.223016847496135,43.12871767000241,
6,Fuca-Sp8,38.669275,18.29827430977669,47.31993115923868,
7,Fuca-Sp9,1.4289749999999994,3.4772922869909304,243.3417160545798,
8,Rhaa-Sp8,33.4785,39.45281669902247,117.8452341025508,
9,Neu5Aca-Sp8,20.416175,17.695668042843142,86.67474707109997,
10,Neu5Aca-Sp11,5.489925000000001,5.135231723025423,93.53919631006656,
11,Neu5Acb-Sp8,25.011899999999997,26.811809185630615,107.19621134592181,
12,Galb-Sp8,1263.16035,256.5951138667623,20.313740362952515,
13,Glcb-Sp8,17.574424999999998,8.534458887894804,48.56181006146605,
14,Manb-Sp8,20.00355,9.044275365666396,45.2133514584481,
15,GalNAcb-Sp8,4.74385,8.764579551999818,184.75667552725776,
16,GlcNAcb-Sp0,15.414799999999993,7.372503665648485,47.82743639650523,
17,GlcNAcb-Sp8,7.349500000000001,14.013027583169409,190.66640700958442,
18,GlcN(Gc)b-Sp8,19.178075,8.483196731333061,44.23382811535079,
19,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,5387.940325,452.3720801462155,8.396011330103505,
20,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,977.2599000000001,86.7557594422424,8.877450046015637,
21,GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,10.980475,8.292360229904391,75.51913947169308,
22,6S(3S)Galb1-4(6S)GlcNAcb-Sp0,2063.6632999999993,107.36977178092847,5.2028725703911345,
23,6S(3S)Galb1-4GlcNAcb-Sp0,25.08425,7.14837859494491,28.49747787932631,
24,(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,46.73395000000001,6.386428936685429,13.665502138563996,
25,(3S)Galb1-4Glcb-Sp8,32.53232499999999,26.00507097617374,79.93609733141959,
26,(3S)Galb1-4(6S)Glcb-Sp0,6.2288499999999996,4.804057170420293,77.12590880211104,
27,(3S)Galb1-4(6S)Glcb-Sp8,24.302474999999987,22.511274744354967,92.6295562256724,
28,(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,17.535275,12.94554987666289,73.8257590865435,
29,(3S)Galb1-3GalNAca-Sp8,6.037975000000001,6.035470808133639,99.95852596497399,
30,(3S)Galb1-3GlcNAcb-Sp0,13.451,3.2202648017412208,23.940709253893544,
31,(3S)Galb1-3GlcNAcb-Sp8,-28.644849999999998,8.619280253981001,-30.090156708731246,
32,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0 ,4.486725,4.891416470631708,109.01975206039391,
33,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,-11.700600000000003,9.569209622882473,-81.78392238759099,
34,(3S)Galb1-4(6S)GlcNAcb-Sp0,-34.293375,20.270528695189462,-59.10916815620937,
35,(3S)Galb1-4(6S)GlcNAcb-Sp8,189.75512499999996,51.11786747099797,26.938860002330888,
36,(3S)Galb1-4GlcNAcb-Sp0,4.093174999999999,15.405857132353916,376.3791465635826,
37,(3S)Galb1-4GlcNAcb-Sp8,5.043175000000001,3.743828725048729,74.23555052221525,
38,(3S)Galb-Sp8,11.965900000000003,5.901448440849075,49.31888483815737,
39,(6S)(4S)Galb1-4GlcNAcb-Sp0,14.472875000000004,23.057388921323383,159.31450331273766,
40,(4S)Galb1-4GlcNAcb-Sp8,4.953099999999998,8.649842077556482,174.63491707327702,
41,(6P)Mana-Sp8,-22.29645,9.593756551181261,-43.02817960339544,
42,(6S)Galb1-4Glcb-Sp0,15636.23635,591.2168574455217,3.781068821241767,
43,(6S)Galb1-4Glcb-Sp8,14892.050975,1699.0726987991623,11.409259219240365,
44,(6S)Galb1-4GlcNAcb-Sp8,23548.308699999998,2199.2050113305854,9.339120865740076,
45,(6S)Galb1-4(6S)Glcb-Sp8,18353.556149999997,417.1512731448184,2.2728634698121897,
46,Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,3.365175,5.770276343108129,171.47032006086252,
47,(6S)GlcNAcb-Sp8,-21.079424999999986,77.89622479844033,-369.5367629735649,
48,"Neu5,9Ac2a-Sp8",9.110725000000004,5.493067624667176,60.292321683150064,
49,"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",32.970675,7.1591756077428395,21.713767181723878,
50,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,16.938550000000003,10.995377252433551,64.91333232439347,
51,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,10.802225,6.435039541642313,59.57142664258811,
52,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,1.0667750000000007,6.483998751477874,607.8131519278077,
53,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,24.706750000000003,6.231126111439802,25.22033902249305,
54,Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,91.48407499999999,34.18268974860181,37.36463395252323,
