Chart Number,Structure,RFU,StDev,SEM,CV
1,Gala-Sp8,14.013425,3.086751345535721,22.02710147972905,
2,Glca-Sp8,5.573550000000003,4.682663923096177,84.01582336385562,
3,Mana-Sp8,14.031499999999998,13.320677149454536,94.9340922171866,
4,GalNAca-Sp8,19.356900000000003,8.827069195378494,45.601667598522965,
5,GalNAca-Sp15,5.4141999999999975,4.31771565761341,79.74798968662797,
6,Fuca-Sp8,17.440149999999996,8.81961950596511,50.570777808477054,
7,Fuca-Sp9,18.332049999999995,15.58764468470676,85.02946852483363,
8,Rhaa-Sp8,17.0254,9.038380346426372,53.087624058326796,
9,Neu5Aca-Sp8,12.352274999999997,4.071168784984658,32.95885806448334,
10,Neu5Aca-Sp11,13.121675000000003,8.70509318785081,66.3413259957346,
11,Neu5Acb-Sp8,52.343724999999985,8.528468751726065,16.29320181497604,
12,Galb-Sp8,9.6861,16.572835142686557,171.09915386674263,
13,Glcb-Sp8,12.688300000000002,9.332688488318889,73.55349801249093,
14,Manb-Sp8,16.865900000000003,12.259982032885146,72.69094464502425,
15,GalNAcb-Sp8,10.135575000000003,7.126907185390212,70.3157658582785,
16,GlcNAcb-Sp0,8.58285,10.774192533549787,125.53164197847786,
17,GlcNAcb-Sp8,9.153875,2.4981318465005042,27.290429970919465,
18,GlcN(Gc)b-Sp8,18.448425000000004,6.200749947318186,33.61127005323319,
19,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,13.511925000000002,6.763632544412311,50.056765001377016,
20,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,12.404975,6.174771733635178,49.77657539523601,
21,GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,9.211225,2.9387055760147267,31.903526143533856,
22,6S(3S)Galb1-4(6S)GlcNAcb-Sp0,20.318499999999997,8.392384361630091,41.30415316893517,
23,6S(3S)Galb1-4GlcNAcb-Sp0,11.3659,4.596007179425784,40.43680816676008,
24,(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,21.879250000000006,6.2652152591377845,28.63542058862979,
25,(3S)Galb1-4Glcb-Sp8,18.65965,2.982053197043932,15.981292237764011,
26,(3S)Galb1-4(6S)Glcb-Sp0,12.449325000000002,12.230897214670449,98.24546483179167,
27,(3S)Galb1-4(6S)Glcb-Sp8,20.176925,11.622726136145225,57.60405084593031,
28,(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,9.496300000000002,10.69036404836929,112.57399248517095,
29,(3S)Galb1-3GalNAca-Sp8,9.6158,5.637453455831511,58.6269832549711,
30,(3S)Galb1-3GlcNAcb-Sp0,6.035249999999996,5.097705391317422,84.46552158265898,
31,(3S)Galb1-3GlcNAcb-Sp8,16.75405,8.448540442190788,50.4268546541928,
32,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0 ,10.610524999999996,1.5685621003008088,14.783077183276127,
33,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,23.163174999999995,6.152672590766289,26.562302407879272,
34,(3S)Galb1-4(6S)GlcNAcb-Sp0,21.069825000000005,18.36728591933222,87.1734146787276,
35,(3S)Galb1-4(6S)GlcNAcb-Sp8,27.26495,13.99512610030124,51.33010000128825,
36,(3S)Galb1-4GlcNAcb-Sp0,16.8077,9.693700072039913,57.674161676136016,
37,(3S)Galb1-4GlcNAcb-Sp8,10.394500000000003,11.732373253239652,112.87097266092307,
38,(3S)Galb-Sp8,7.571424999999998,6.950804849020482,91.80312621495273,
39,(6S)(4S)Galb1-4GlcNAcb-Sp0,12.078174999999998,1.2307280971711954,10.189685918370909,
40,(4S)Galb1-4GlcNAcb-Sp8,2.6361500000000007,12.30913433308777,466.93603676148047,
41,(6P)Mana-Sp8,21.486124999999998,16.50411316659678,76.81288816199657,
42,(6S)Galb1-4Glcb-Sp0,12.815849999999998,4.050156938934589,31.602718032238126,
43,(6S)Galb1-4Glcb-Sp8,7.263150000000001,6.787415825629074,93.45002961014261,
44,(6S)Galb1-4GlcNAcb-Sp8,10.650450000000003,19.617373538864303,184.19290770685086,
45,(6S)Galb1-4(6S)Glcb-Sp8,12.69915,5.952742128072854,46.87512257176941,
46,Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,12.773500000000006,4.609187673187829,36.08398381953128,
47,(6S)GlcNAcb-Sp8,10.8034,3.9270093735564218,36.34975446208066,
48,"Neu5,9Ac2a-Sp8",22.636975000000003,19.555353771175643,86.38677990842699,
49,"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",16.0805,3.413608150720658,21.22824632766803,
50,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,3.7079499999999976,7.799522019756509,210.34593292133158,
51,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,5.780925,4.756290040479732,82.27558808460121,
52,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,5.7246500000000005,7.668007208525563,133.94717945246543,
53,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,11.318850000000003,3.6473744881306978,32.2238963157096,
54,Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,1.040499999999998,5.170309291199771,496.9062269293398,
