Chart Number,Structure,RFU,StDev,SEM,CV
1,Galα-Sp8,1485.700525,1527.867489102078,763.933744551039,102.83818733267782
2,Glcα-Sp8,152.54024999999996,86.58719474724076,43.29359737362038,56.76350651532351
3,Manα-Sp8,1154.946575,743.0713121272206,371.5356560636103,64.33815452695036
4,GalNAcα-Sp8,184.58442499999995,60.49522633560314,30.24761316780157,32.773743686989384
5,GalNAcα-Sp15,550.8266750000001,543.8378035091981,271.91890175459906,98.7312031519167
6,Fucα-Sp8,1303.65375,1162.0601979022501,581.0300989511251,89.13871477777364
7,Fucα-Sp9,1161.7127500000004,1770.6501409987131,885.3250704993566,152.41720821250456
8,Rhaα-Sp8,886.3178749999997,592.1047759448178,296.0523879724089,66.80501348850918
9,Neu5Acα-Sp8,33580.604675,1939.2582084250414,969.6291042125207,5.774935344951591
10,Neu5Acα-Sp11,40162.668925,1410.7107751098097,705.3553875549048,3.5124926028800005
11,Neu5Acβ-Sp8,1851.265475,320.18279305689776,160.09139652844888,17.29534728437032
12,Galβ-Sp8,2850.4230749999997,1168.77330134033,584.386650670165,41.00350265864761
13,Glcβ-Sp8,1014.252925,630.6785963995782,315.3392981997891,62.18159009988343
14,Manβ-Sp8,117.36094999999995,121.12044939300442,60.56022469650221,103.20336482706085
15,GalNAcβ-Sp8,138.610375,101.44182022996816,50.72091011498408,73.18486818174192
16,GlcNAcβ-Sp0,115.39862500000007,81.75426144772226,40.87713072386113,70.8450914798354
17,GlcNAcβ-Sp8,1031.0082000000002,562.925532136172,281.462766068086,54.59952036619805
18,GlcN(Gc)β-Sp8,388.61592500000006,240.4696166551658,120.2348083275829,61.8784772279123
19,Galβ1-4GlcNAcβ1-3(Galβ1-4GlcNAcβ1-6)GalNAcα-Sp8,184.9773,97.25064905603443,48.62532452801722,52.5743694258887
20,GlcNAcβ1-3(GlcNAcβ1-4)(GlcNAcβ1-6)GlcNAc-Sp8,15281.850249999996,1191.4664379117817,595.7332189558908,7.796611132946954
21,[3OSO3][6OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp0,518.7550499999999,342.781132925336,171.390566462668,66.07764742248506
22,[3OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,7591.0069,906.0601339053196,453.0300669526598,11.93596772919966
23,[3OSO3]Galβ1-4(Fucα1-3)[6OSO3]Glc-Sp0,3808.23385,485.14391589095953,242.57195794547977,12.739341516303144
24,[3OSO3]Galβ1-4Glcβ-Sp8,1415.2244500000002,363.65674798803065,181.82837399401532,25.69604757662508
25,[3OSO3]Galβ1-4[6OSO3]Glcβ-Sp0,362.37895000000003,905.7321650185943,452.86608250929714,249.94061189773694
26,[3OSO3]Galβ1-4[6OSO3]Glcβ-Sp8,274.189925,173.75601994287615,86.87800997143808,63.37067999229955
27,[3OSO3]Galβ1-3(Fucα1-4)GlcNAcβ-Sp8,2.382125000000002,221.81029489153372,110.90514744576686,9311.44649804412
28,[3OSO3]Galβ1-3GalNAcα-Sp8,388.91074999999995,146.83581790854018,73.41790895427009,37.75565934048884
29,[3OSO3]Galβ1-3GlcNAcβ-Sp0,1102.1205,700.4984036714002,350.2492018357001,63.559148357316666
30,[3OSO3]Galβ1-3GlcNAcβ-Sp8,1284.1117000000002,606.2399799824431,303.11998999122153,47.21084466269118
31,[3OSO3]Galβ1-4(Fucα1-3)GlcNAc-Sp0,498.19030000000015,213.11572176277042,106.55786088138521,42.777974955106586
32,[3OSO3]Galβ1-4(Fucα1-3)GlcNAcβ-Sp8,1912.1571,889.6535689232649,444.8267844616324,46.52617553878104
33,[3OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp0,4498.737349999999,447.94392522683154,223.97196261341577,9.957103302037217
34,[3OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp8,16583.504575,1292.5960105650463,646.2980052825231,7.7944683207291625
35,[3OSO3]Galβ1-4GlcNAcβ-Sp0,1006.5561500000001,88.99989887846607,44.499949439233035,8.842020276610109
36,[3OSO3]Galβ1-4GlcNAcβ-Sp8,3050.1574500000006,482.7276610737839,241.36383053689195,15.826319427339195
37,[3OSO3]Galβ-Sp8,105.72039999999993,44.080583494549806,22.040291747274903,41.69543767763822
38,[4OSO3][6OSO3]Galβ1-4GlcNAcβ-Sp0,1182.6177750000002,183.5011815412696,91.7505907706348,15.51652490097822
39,[4OSO3]Galβ1-4GlcNAcβ-Sp8,160.9668999999999,176.31620096309965,88.15810048154982,109.53568774890971
40,6-H2PO3Manα-Sp8,601.97585,270.47727135055754,135.23863567527877,44.93158178198636
41,[6OSO3]Galβ1-4Glcβ-Sp0,543.3435749999999,496.66257934804145,248.33128967402072,91.40856765409282
42,[6OSO3]Galβ1-4Glcβ-Sp8,259.88477499999993,206.25297893602092,103.12648946801046,79.36324047302155
43,[6OSO3]Galβ1-4GlcNAcβ-Sp8,1321.093325,417.970535509656,208.985267754828,31.638229305992137
44,[6OSO3]Galβ1-4[6OSO3]Glcβ-Sp8,878.2268499999999,369.8286804647124,184.9143402323562,42.11083736106593
45,Neu5Acα2-3[6OSO3]Galβ1-4GlcNAcβ-Sp8,23870.774875000003,2402.6527989801352,1201.3263994900676,10.065248453649685
46,[6OSO3]GlcNAcβ-Sp8,4416.044425,396.3895086056351,198.19475430281756,8.976121398634596
47,[9NAc]Neu5Acα-Sp8,4957.1295,629.6454479999871,314.82272399999357,12.701815597110933
48,[9NAc]Neu5Acα2-6Galβ1-4GlcNAcβ-Sp8,1541.9632750000005,186.8819137151783,93.44095685758916,12.119738306684265
