Chart Number,Structure,RFU,StDev,SEM,CV
1,Gala-Sp8,4.500225000000001,1.8342251704284658,40.75852141678394,
2,Glca-Sp8,7.605699999999998,4.207088647350646,55.31494336288109,
3,Mana-Sp8,10.737075,5.933474931479866,55.26155802655626,
4,GalNAca-Sp8,10.537800000000002,8.500575664035932,80.66746060881711,
5,GalNAca-Sp15,10.521275,6.339686360998729,60.255875461849726,
6,Fuca-Sp8,12.709874999999998,4.496258752470406,35.376105213233075,
7,Fuca-Sp9,17.478825,8.86427709305728,50.71437635571774,
8,Rhaa-Sp8,9.5025,4.486908699762001,47.21819205221785,
9,Neu5Aca-Sp8,14.010025,10.858137046895592,77.5026243486046,
10,Neu5Aca-Sp11,5.120449999999999,8.110207579135484,158.38857090949986,
11,Neu5Acb-Sp8,30.24205,15.738482904545368,52.04171973971794,
12,Galb-Sp8,7.261175000000001,3.4175353569251268,47.06587235433833,
13,Glcb-Sp8,15.118024999999998,10.980553187757286,72.63219360834029,
14,Manb-Sp8,20.147575,12.957862143984224,64.31474827111563,
15,GalNAcb-Sp8,9.59095,4.726729802939872,49.28322849081553,
16,GlcNAcb-Sp0,7.145375,8.999416372696993,125.94743274771434,
17,GlcNAcb-Sp8,23.0661,12.916463193150085,55.99760337963542,
18,GlcN(Gc)b-Sp8,7.7675,3.7104431226831425,47.7688203757083,
19,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,9.849524999999993,9.652420379840851,97.99884136383082,
20,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,3.9709249999999976,5.126112440810614,129.09114226057196,
21,GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,6.746100000000001,10.81171361934206,160.26613331172172,
22,6S(3S)Galb1-4(6S)GlcNAcb-Sp0,24.387225,11.10710054285846,45.5447495270924,
23,6S(3S)Galb1-4GlcNAcb-Sp0,15.14375,22.6627647463852,149.65094343465256,
24,(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,7.448825000000001,5.89514988917443,79.14201084297764,
25,(3S)Galb1-4Glcb-Sp8,6.253624999999999,6.417475878347085,102.62009439880208,
26,(3S)Galb1-4(6S)Glcb-Sp0,3.413725000000002,4.119220970341359,120.66645586101271,
27,(3S)Galb1-4(6S)Glcb-Sp8,4.065075,2.822480322192995,69.43242922192074,
28,(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,5.241174999999999,5.2687915327742205,100.52691491457968,
29,(3S)Galb1-3GalNAca-Sp8,3.814924999999999,6.576959056369948,172.40074330084997,
30,(3S)Galb1-3GlcNAcb-Sp0,6.301724999999999,5.33841740741892,84.71358885731955,
31,(3S)Galb1-3GlcNAcb-Sp8,6.5988250000000015,2.7939344019679453,42.3398772049258,
32,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0 ,16.144274999999993,4.674449187783165,28.954221776965316,
33,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,10.8214,11.564860706755907,106.87028209617893,
34,(3S)Galb1-4(6S)GlcNAcb-Sp0,3.4747000000000003,3.635757293879778,104.63514242610235,
35,(3S)Galb1-4(6S)GlcNAcb-Sp8,2.57775,2.9096473400282243,112.87546659017455,
36,(3S)Galb1-4GlcNAcb-Sp0,11.1338,7.764922138695278,69.7418863163994,
37,(3S)Galb1-4GlcNAcb-Sp8,16.33675,4.772551730119511,29.213593463323555,
38,(3S)Galb-Sp8,23.430150000000005,17.624182920918617,75.22010282016383,
39,(6S)(4S)Galb1-4GlcNAcb-Sp0,5.071149999999999,16.213546189426506,319.72128983418963,
40,(4S)Galb1-4GlcNAcb-Sp8,4.112824999999998,5.65362928649966,137.4634049953417,
41,(6P)Mana-Sp8,12.351225,9.661472110527573,78.22278446492209,
42,(6S)Galb1-4Glcb-Sp0,5.827400000000001,4.026271255144148,69.09206945025478,
43,(6S)Galb1-4Glcb-Sp8,4.688049999999999,9.703447742082885,206.9825992061281,
44,(6S)Galb1-4GlcNAcb-Sp8,9.319449999999998,5.0439503979189615,54.12283340668132,
45,(6S)Galb1-4(6S)Glcb-Sp8,9.545449999999999,2.3843817430660392,24.979249203191465,
46,Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,2264.3747500000004,26.800579257654814,1.183575256598088,
47,(6S)GlcNAcb-Sp8,1.991625,1.3249711452833044,66.52713966149774,
48,"Neu5,9Ac2a-Sp8",9.0272,8.602366501143738,95.29385081912152,
49,"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",5.898699999999999,5.184990200569331,87.90055775966454,
50,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,13.888349999999999,14.579767626977691,104.97840007616234,
51,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,7.980625,3.2693007217395373,40.96547227491001,
52,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,8.211625000000002,8.277454350775166,100.80166046032501,
53,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,6.027574999999998,4.430940608475062,73.51116507841152,
54,Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,9.86255,9.970153757590701,101.09103383598259,
