Chart Number,Structure,RFU,StDev,SEM,CV
1,Gala-Sp8,22.117949999999993,23.702242400034613,107.16292603986635,
2,Glca-Sp8,81.6109250000004,64.73697673494394,79.32391004628806,
3,Mana-Sp8,12.149775000000004,4.16983635999862,34.32027638370768,
4,GalNAca-Sp8,5.36885,2.7850252452476405,51.87377641855594,
5,GalNAca-Sp15,0.3052249999999992,5.247157980834322,1719.1114688620971,
6,Fuca-Sp8,5.253274999999999,4.472414742526313,85.13574375082808,
7,Fuca-Sp9,1.005250000000001,3.012221982191884,299.64904075522315,
8,Rhaa-Sp8,6.175324999999997,1.6626187824734318,26.923583495175272,
9,Neu5Aca-Sp8,13.047400000000001,11.724839694426533,89.86341872270745,
10,Neu5Aca-Sp11,11.712925000000006,12.14620272880244,103.69914200596719,
11,Neu5Acb-Sp8,14.684674999999997,7.79570669337724,53.08736280086036,
12,Galb-Sp8,22.700899999999997,16.25730225016848,71.615232216205,
13,Glcb-Sp8,-1.1031499999999994,1.061441942202521,-96.21918526061928,
14,Manb-Sp8,12.339025,8.971316528943786,72.70685105949445,
15,GalNAcb-Sp8,23.433575000000005,20.449245050836637,87.26472614970884,
16,GlcNAcb-Sp0,4.168650000000001,3.9784375798379292,95.43707386894866,
17,GlcNAcb-Sp8,-0.6009999999999991,6.4737201200958125,-1077.1580898661934,
18,GlcN(Gc)b-Sp8,7.543675,3.6756432057305757,48.72483511989283,
19,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,7.997950000000003,12.601979850933477,157.5651241997446,
20,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,6.712925,6.8291991899367925,101.73209427986745,
21,GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,3.2767000000000017,4.388354302013444,133.92603235003025,
22,6S(3S)Galb1-4(6S)GlcNAcb-Sp0,8.809175000000002,16.77997951674852,190.4829852596698,
23,6S(3S)Galb1-4GlcNAcb-Sp0,6.469949999999999,8.604570505841647,132.99284392988582,
24,(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,46.19897500000005,45.84424308746409,99.23216497219698,
25,(3S)Galb1-4Glcb-Sp8,24.038625,2.9622002637397937,12.32266930300628,
26,(3S)Galb1-4(6S)Glcb-Sp0,62.47527500000001,4.178112385894625,6.687625442056276,
27,(3S)Galb1-4(6S)Glcb-Sp8,48.952274999999986,14.88196670367083,30.40097054461889,
28,(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,5.760699999999997,5.99586578958091,104.08224329649023,
29,(3S)Galb1-3GalNAca-Sp8,15.853775,3.868984434684802,24.404184080351854,
30,(3S)Galb1-3GlcNAcb-Sp0,9.7081,9.61847510263451,99.07680290308619,
31,(3S)Galb1-3GlcNAcb-Sp8,7.5159,4.5386839303921604,60.387763679561466,
32,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0 ,14.775625,7.71629985393474,52.22317062009046,
33,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,1.4908499999999982,9.555235550733428,640.9253480050602,
34,(3S)Galb1-4(6S)GlcNAcb-Sp0,62.56875,4.973254450558502,7.948463810701832,
35,(3S)Galb1-4(6S)GlcNAcb-Sp8,70.86384999999999,13.80501510937247,19.4810402050869,
36,(3S)Galb1-4GlcNAcb-Sp0,56.70377499999999,30.29555423538516,53.427755445532796,
37,(3S)Galb1-4GlcNAcb-Sp8,46.24602500000002,8.36989954793356,18.098635607997785,
38,(3S)Galb-Sp8,5.031625,4.180122339019118,83.07698485119852,
39,(6S)(4S)Galb1-4GlcNAcb-Sp0,4.623850000000001,3.6744458970027023,79.46723827552151,
40,(4S)Galb1-4GlcNAcb-Sp8,5.387425000000001,6.702396742646122,124.40816795864666,
41,(6P)Mana-Sp8,20.743949999999998,5.160694299865727,24.878069508775948,
42,(6S)Galb1-4Glcb-Sp0,4.740125000000001,7.307808806281583,154.1691159258792,
43,(6S)Galb1-4Glcb-Sp8,4.600700000000001,7.83237956987956,170.24321450821742,
44,(6S)Galb1-4GlcNAcb-Sp8,11.638975000000002,11.513022739597973,98.91784061395417,
45,(6S)Galb1-4(6S)Glcb-Sp8,13.328375000000001,15.073132787485369,113.09055145496257,
46,Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,0.5041250000000002,4.200857554019982,833.296812104137,
47,(6S)GlcNAcb-Sp8,-5.360250000000008,6.869902513863856,-128.16384522855924,
48,"Neu5,9Ac2a-Sp8",5.8859249999999985,6.394736675514219,108.6445490813121,
49,"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",5617.577525,648.3968760905374,11.542286211538084,
50,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,27.345875000000003,7.030257169490046,25.708656861373225,
51,Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,55.996625000000016,11.697525889228293,20.889698065246414,
52,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,7.190424999999998,3.805821281821682,52.929017155754806,
53,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,19.947274999999998,9.312430826722961,46.68522806610408,
54,Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,19.5563,15.940482008396094,81.5107254869075,
